mean_constant,lengthscale,outputscale,noise,nu,iteration
-1.9553027153015137,0.3978491723537445,0.20058950781822205,2.3940292456781087e-11,0.5,1
-1.9705337285995483,0.4027234613895416,0.20207533240318298,2.2836454949271e-11,0.5,2
-1.9863468408584595,0.40725499391555786,0.2033941000699997,2.1772212505100086e-11,0.5,3
-2.0020081996917725,0.4118872582912445,0.20467816293239594,2.075084201691446e-11,0.5,4
-2.0175507068634033,0.41653972864151,0.2059517800807953,1.9769049244833248e-11,0.5,5
-2.033003807067871,0.421090692281723,0.20729860663414001,1.8823111472277e-11,0.5,6
-2.0483603477478027,0.4255928695201874,0.20868584513664246,1.7919672690158706e-11,0.5,7
-2.0636062622070312,0.43013179302215576,0.21005086600780487,1.7055690193501505e-11,0.5,8
-2.0787408351898193,0.4347630441188812,0.2113598734140396,1.6231595928450915e-11,0.5,9
-2.0937774181365967,0.4393862187862396,0.2126789689064026,1.5447854800898497e-11,0.5,10
-2.1087286472320557,0.44388842582702637,0.21408073604106903,1.4701869929800715e-11,0.5,11
-2.1235883235931396,0.4483778476715088,0.2154936045408249,1.3989748595677476e-11,0.5,12
-2.1383414268493652,0.4529525339603424,0.21685495972633362,1.3314787640494874e-11,0.5,13
-2.152996778488159,0.4575912356376648,0.2181748002767563,1.2675631377856433e-11,0.5,14
-2.1675758361816406,0.46210312843322754,0.21958011388778687,1.2069250980573099e-11,0.5,15
-2.1820740699768066,0.4665631055831909,0.2210218906402588,1.1491615818648437e-11,0.5,16
-2.1964786052703857,0.471118688583374,0.22240585088729858,1.0945759056080195e-11,0.5,17
-2.2107832431793213,0.47574901580810547,0.22373810410499573,1.042688678454251e-11,0.5,18
-2.22502064704895,0.4802188575267792,0.22517450153827667,9.93137863614102e-12,0.5,19
-2.2391879558563232,0.4846718907356262,0.22663690149784088,9.46674683088844e-12,0.5,20
-2.253248929977417,0.489267498254776,0.22799140214920044,9.024987354666614e-12,0.5,21
-2.2672386169433594,0.4938267171382904,0.22937341034412384,8.606371691699533e-12,0.5,22
-2.281160593032837,0.49822044372558594,0.2308606058359146,8.206655841003219e-12,0.5,23
-2.2949910163879395,0.5027716755867004,0.23224753141403198,7.827833867213307e-12,0.5,24
-2.308748722076416,0.5073619484901428,0.23360633850097656,7.467353992096637e-12,0.5,25
-2.3224496841430664,0.5117193460464478,0.23511750996112823,7.1249820279839504e-12,0.5,26
-2.3360631465911865,0.5162870287895203,0.2364930659532547,6.801654291871406e-12,0.5,27
-2.3496103286743164,0.5208096504211426,0.23789769411087036,6.496343393780357e-12,0.5,28
-2.3630995750427246,0.5251729488372803,0.23940306901931763,6.2074603270068085e-12,0.5,29
-2.376500129699707,0.5298250913619995,0.24071712791919708,5.931819705567998e-12,0.5,30
-2.389859199523926,0.5341082811355591,0.24226981401443481,5.6685589382154955e-12,0.5,31
-2.4031331539154053,0.5387569665908813,0.2435869574546814,5.418502018600391e-12,0.5,32
-2.416372776031494,0.5430375933647156,0.24514338374137878,5.181916094137984e-12,0.5,33
-2.429521322250366,0.5477088689804077,0.24644169211387634,4.955925426985974e-12,0.5,34
