mean_constant,lengthscale,outputscale,noise,alpha,iteration
-3.17759030571025e-05,0.5266999348060137,1.000050160958156,4.2143477741073835e-07,8.123464212932106,1
-0.05379842441131233,1.0659729341078068,0.9776082682972704,3.1587309250168213e-07,8.247575217484135,2
-0.041658298417567,1.5829669639842088,1.025235835934854,2.4489213571693613e-07,8.534438408311892,3
0.1882549082034349,2.13115272709811,1.1582733477238043,1.3722109908430231e-06,8.808085795812097,4
0.0067836510098682416,2.2773347380246185,1.1044133251903279,0.009985880522188816,9.041084625490875,5
-0.08900282447626286,2.294707474055079,1.0341292835688825,0.009991824108558195,9.296003096036658,6
-0.08932222513091588,2.39756432279032,0.9944573801643176,0.00999258255374449,9.55686497524253,7
-0.16147453007639823,2.395521435362525,0.9426793261201944,0.009993314234815805,9.817123655056053,8
-0.30670063639093686,2.079575691706009,0.8889830578691681,0.009994117381311167,10.09067313732942,9
-0.3145063561456327,1.7018994776743446,0.8497672337813955,0.009994257932419466,10.163851779195012,10
-0.3898569969317562,1.742315528997549,0.7976752837213567,0.009994096229748665,10.324703788245772,11
-0.4386549497852604,1.7039494720034059,0.7613022975914874,0.009994297896503773,10.453263809537372,12
-0.4886293777543091,1.717167794555099,0.7122541636834383,0.009994453717387466,10.571653779263112,13
-0.5392279636236451,1.745493758990577,0.6735579710007655,0.00999430300023344,10.720903814592946,14
-0.567558160026675,1.7424242343239995,0.6523789668622655,0.009994229303569569,10.86492354496839,15
-0.6003273012690983,1.724633355360148,0.6312338527914112,0.009994696572975697,10.971438135763984,16
-0.5865746071423779,1.5326041737260958,0.6420109340215596,0.00999626526106708,10.87258117793272,17
-0.598908446871021,1.439512980785651,0.6234207880189994,0.009997346493660556,10.520082081173028,18
-0.566226410110323,1.3231633981725044,0.6674072323663508,0.009997943336084338,9.706915564803747,19
-0.5920374117089737,1.327140169936488,0.6465953359398364,0.009998351227229498,8.56094741389681,20
-0.6271207175507477,1.343828847127322,0.6220073327313843,0.009998647767378296,7.1131928253287064,21
-0.6587299408709216,1.3285533718093272,0.6074090254717686,0.009998867973255674,4.9587226851547115,22
-0.734908289727472,1.3270610076853289,0.6233834458281282,0.009999016733049756,0.7846384680904385,23
-0.804906495360569,1.5172840847388138,0.8200630022234445,0.009999063609837284,0.44580386172863185,24
-0.8398612389204505,1.5622171506747708,0.8354817302995715,0.00999910298928287,0.4218460104610649,25
-0.8663321838428806,1.5919089769716699,0.8310913928809806,0.009999144800748065,0.42008090560063055,26
-0.8928708483364401,1.6156676517945687,0.8173523912421824,0.009999185166194462,0.42713257654354025,27
-0.9206291967231491,1.6107737656344028,0.8265079168467937,0.009999235384434639,0.4149087193291611,28
-0.9428991617055553,1.6283065278563116,0.8260439432215496,0.009999286274475048,0.40438129069360085,29
-0.9669422283510889,1.6509008190873689,0.8177511193407763,0.009999334122568822,0.40689160917385625,30
-0.989568501006426,1.669055021677077,0.8102494009730127,0.009999379964902874,0.4105799650542054,31
-1.013956605411983,1.685578289828555,0.8024887437435329,0.009999423932498275,0.41539082933773464,32
-1.0337924605587065,1.677110067885601,0.816520231018331,0.00999946807259001,0.403254067436398,33
-1.0464548715571196,1.6549222625910562,0.8726952357892246,0.009999507727466286,0.32169861541476585,34
-1.0620528084048435,1.6996419476730527,0.8959408600661325,0.009999542631244173,0.30508835044984295,35
-1.0891220117461398,1.7268803113258535,0.9007837931383571,0.009999575312915456,0.30236320930423044,36
-1.1172116979806919,1.7338921830928693,0.9116651719196494,0.00999960507708903,0.29237788763471584,37
-1.1364942474794186,1.7267406791004933,0.9388873367575511,0.009999632168477213,0.2708097296634856,38
-1.1558334844178995,1.756798525763624,0.9323808169177918,0.009999655588015858,0.28075470234429367,39
-1.1781686072887119,1.7701364657222576,0.9201602110283235,0.00999967672648255,0.2863912898359051,40
-1.2064123949757424,1.6923292913840648,0.9477988320263102,0.00999969564282275,0.26064947643673514,41
-1.2119835432517398,1.7095755698448276,0.9724808931896343,0.009999713711886299,0.23427348890312288,42
-1.2290303152167819,1.7480192785251438,0.9884782980269045,0.009999731388400051,0.22865013226862424,43
-1.2481548895514418,1.7151100577514735,0.9839119690202047,0.009999742575720392,0.2304978604048955,44
-1.266228398128731,1.7158757902802815,0.9666616574982906,0.009999750988063468,0.23036404002021038,45
-1.279158801899659,1.7167830114221,0.9663503874148252,0.009999760706512815,0.22127649044249745,46
-1.2965357275358405,1.7401011399563533,0.9651069147839382,0.009999771385150845,0.21983988626230805,47
-1.3218634216240646,1.7358366265099314,0.975359174573594,0.009999788215455217,0.2197140298453339,48
-1.336321939913154,1.7595453047946277,0.9905706012068467,0.009999807252994002,0.20698821237826703,49
-1.358987253780096,1.766967670563021,0.9883476179005315,0.00999982223990503,0.20763637373050475,50
-1.375677846620166,1.7784353561406008,0.9792746089939597,0.009999834690775982,0.20919931281785928,51
-1.3876786575455058,1.7720446358738022,0.9644593015074706,0.009999844747002093,0.2173378043727839,52
-1.400550237030476,1.7789702556484817,0.9427555084787549,0.009999853058853132,0.22679583399052777,53
-1.4142324917903946,1.7853558237990088,0.91921828378951,0.009999860431444236,0.23717405525208846,54
-1.4284189170540174,1.7904680955688033,0.8955359488721131,0.009999867187063319,0.24756161616412042,55
-1.439390595760481,1.77043510336942,0.8902608437672029,0.009999872907672534,0.24318079029108314,56
-1.4535267674544263,1.7702330273358677,0.8591735788323653,0.009999878162437026,0.27518672008329825,57
-1.4619542116610273,1.7465373060938165,0.8470812262040117,0.009999883159268082,0.2665050952332014,58
-1.4751564189424475,1.7370748641743217,0.8641692640130799,0.0099998895007041,0.23420191849311384,59
-1.495353651731208,1.7536954646204332,0.8648778192640914,0.009999895071831974,0.23138248801757094,60
-1.5092729962883076,1.762173800247254,0.8548295374619681,0.009999899671220272,0.23390692400257512,61
-1.5048528827014807,1.7467211499097235,0.8850044781876286,0.009999906404092443,0.2266211075869045,62
-1.4872657930902022,1.6794625589431362,1.0885967168916209,0.009999913969763276,0.1312382913046068,63
-1.4998572802968768,1.7682877081171988,1.184611586710877,0.00999992075579537,0.11690453429609277,64
-1.5135680471728519,1.8063081464815776,1.2364576359560397,0.009999926085517119,0.10956741534440247,65
-1.528070552228517,1.8402162807086362,1.2603605323132758,0.009999930413348032,0.10664340266139151,66
-1.5414054279939,1.863806665717232,1.2690910084251745,0.009999934067958398,0.1054887692927253,67
-1.555856349509654,1.882161100641361,1.2712236462976305,0.009999937395346981,0.10517597794846154,68
-1.5663018803394255,1.8827181275705063,1.2809617615949516,0.009999940895555613,0.10302211972230449,69
-1.5794972864500838,1.9072022808598017,1.2874873827583695,0.009999944489468806,0.10140275611770819,70
-1.570352953079091,1.841292008553585,1.3462798174769752,0.009999948783123333,0.09704491817823307,71
-1.5804631424381246,1.889980697377606,1.3646222619311377,0.009999952826521866,0.09502494572524409,72
-1.5945737159692495,1.9123939061316526,1.3709904739101864,0.009999956278038102,0.09492169944600433,73
-1.5951342526464773,1.8900807438794849,1.4017662063628022,0.0099999595786075,0.09167197426688893,74
-1.606979363608563,1.9266988488485242,1.4091942371601254,0.009999962562531923,0.09152408562168338,75
-1.6150831078860926,1.8931091767973718,1.4455636584403853,0.009999965467316619,0.08774452040175842,76
-1.6173195004373506,1.9156606810012964,1.4846714539242687,0.009999968246114068,0.08223746693737119,77
-1.631883587388334,1.9621184026773704,1.5030357617664638,0.009999970892726593,0.08225848064299374,78
-1.6456358238878677,1.984744838904439,1.5090526403804188,0.009999973185057461,0.08236988038192387,79
-1.649261762900468,2.0032183093404035,1.5205096370068745,0.009999975325947916,0.0821994637703412,80
-1.6624472205951455,2.033395711289672,1.5210056420075782,0.009999977251710594,0.08288225694885104,81
-1.6758286595360554,2.05438626049506,1.5152207767281476,0.009999978966818333,0.08401952485340271,82
-1.6881065305704643,2.067047613973897,1.5039010746218344,0.009999980468044291,0.08563703732203112,83
-1.7001046980132446,2.0780025905260664,1.487976492841118,0.009999981790889088,0.08765456361837314,84
-1.7141491875053236,2.083590424752878,1.4706511779989688,0.009999982964635213,0.08929518941392499,85
-1.725865629058871,2.0878679624138203,1.4544044228034507,0.009999984017090931,0.09101966284664816,86
-1.7353483206751086,2.0643432484548403,1.4582605908520274,0.009999984975263608,0.08896144374787356,87
-1.7513306392630221,2.080696644480544,1.453875225160893,0.009999985887374514,0.0895026729332388,88
-1.7631250098971611,2.1023762399821404,1.4454138090273991,0.009999986769993975,0.09220974945154026,89
-1.770565900104844,2.09387065942993,1.4427219042557857,0.009999987541092461,0.09242775494959457,90
-1.7828508572402195,2.102314816706592,1.4337172869608816,0.009999988234248792,0.0936637779489948,91
-1.7912318194750843,2.101607443634035,1.4258381767406636,0.00999998885091973,0.09515465898514114,92
-1.801670829393423,2.103588300155827,1.414204563490225,0.009999989406069873,0.09714102634558221,93
-1.8129193768454772,2.1062677903914215,1.4022368357345256,0.00999998991158091,0.09835149621903586,94
-1.8244887730370238,2.1069360690416024,1.3925736810568141,0.009999990375646603,0.09912752666466854,95
-1.8383968106491289,2.1117036536989735,1.3798916731375142,0.009999990810464963,0.10111995379304388,96
-1.849393497661251,2.1096401184384725,1.364522482764914,0.009999991208372206,0.1032786166009377,97
-1.8598916321858594,2.100596033395584,1.36853264390791,0.009999991601783048,0.10252886136489948,98
-1.8718244629492307,2.1136340742933957,1.3651340841742705,0.009999991974434335,0.10320863306187364,99
-1.8834447683725135,2.1211865258353853,1.355764906410989,0.00999999232109194,0.1049591325196211,100
-1.8811136514391165,2.097185099416527,1.377862052013603,0.009999992627071406,0.10064613616390058,101
-1.8875229699548333,2.101969917916459,1.38903658289066,0.009999992896113403,0.10018508775350689,102
-1.896545323292149,2.1063376126115627,1.3890001162413022,0.009999993138999639,0.10103212273834553,103
-1.9015869126314944,2.10417614601361,1.402212646565691,0.00999999337053088,0.09785039786837166,104
-1.9178386039089548,2.1232433174750924,1.4126597491038166,0.0099999936050484,0.09633028625526155,105
-1.9208015101698341,2.1197423918989524,1.434352771919943,0.009999993818076855,0.09317300598531794,106
-1.9253669221131537,2.1240854324037066,1.4516539042437686,0.009999994007123427,0.09157082074939289,107
-1.9362006226419852,2.1330274588135807,1.4647399434006987,0.009999994197020953,0.09015433474674794,108
-1.947404769299541,2.147878387822155,1.4631950728278276,0.009999994380088546,0.090967152703795,109
