mean_constant,lengthscale,outputscale,noise,alpha,beta,iteration
0.006869387631909085,8.489936936041607,1.015063002862259,5.919399526249603e-07,0.39069741854565937,4.5287295708977995,1
0.045305146462750495,6.912220033091494,1.3720393557233783,2.4872043676163148e-14,1.951371019334943,5.11086850399402,2
-0.08198686996238724,5.3517316853154195,0.9346798275102135,1.2636246271770681e-14,1.9730290579874472,5.616122134924625,3
-0.1988027330711932,4.7135968422910866,0.8465249705553599,1.1644255427132259e-14,1.9800706747503642,5.979571069910026,4
-0.29855491470510703,5.419930625877291,0.7914096311471067,1.1030779005478128e-14,1.9840432939309032,6.285694270670232,5
-0.35874311273916276,5.663844360961228,0.7389149905965612,1.0574352845104425e-14,1.9864350902222665,6.614297130041156,6
-0.42110904007966105,6.000390868935777,0.6976373410792751,1.028614749015545e-14,1.9881177149671507,6.91745228799138,7
-0.4702274443219416,6.118178880791688,0.6606103061690688,9.932168358234934e-15,1.9895072116678363,7.2122897874684,8
-0.5244740667765816,6.46921926401122,0.6365094788627947,9.927954436987286e-15,1.990508237955942,7.478987334235674,9
-0.5735497503236378,6.696857973881111,0.6123770289864664,1.0204050933881085e-14,1.9912436991833444,7.740948149034775,10
-0.6168743006578441,6.878210269466763,0.5900637203216845,1.0748885885056744e-14,1.9918209339875312,7.992639982248868,11
-0.6553719946020194,7.11543561612867,0.5744395159020123,1.1899804295222776e-14,1.992237363988989,8.225018153523544,12
-0.6937829768893504,7.285996396849168,0.5573080444693244,1.3911881920311592e-14,1.9925522999697554,8.45128344072909,13
-0.7310979518785508,7.452108526910549,0.5421719785096656,1.778450487653235e-14,1.9927849879154675,8.668198151472332,14
-0.7629231412106058,7.619630000768513,0.5291634602296837,2.7177370881631908e-14,1.9929350202584548,8.875059273704707,15
-0.788807255835699,7.784673570711249,0.5183084205810891,6.800371117079101e-14,1.9930070083199927,9.070695359666612,16
-0.8396770272875705,7.836314266541384,0.5074089605176137,1.631345614252154e-10,1.9930807265033437,9.27376127320781,17
-0.891079754604697,8.001705076049715,0.493684897993641,2.6243483548814267e-10,1.9936225558579739,9.452782355197222,18
-0.9304845630177655,8.120533994674485,0.4827738802784064,2.765014272906652e-10,1.99417207463756,9.628634422980626,19
-0.9662884790336526,8.248975382656592,0.47321034796942785,3.044925624265821e-10,1.994649412944945,9.797983383876328,20
-0.9984355596416898,8.363153148231413,0.4637850017380014,3.2373349170992115e-10,1.9950620320029662,9.962695699137022,21
-1.0354677398350984,8.480922149866329,0.45569986125200335,3.544882514806516e-10,1.995419448045031,10.121856762045,22
-1.0624177805649533,8.561033433833217,0.4474488685303809,3.5711075495022826e-10,1.9957301442425868,10.279498052679944,23
-1.0835914763297603,8.607000214277923,0.4424644621683599,3.308720927732598e-10,1.995999361851075,10.435096815702366,24
-1.1170262227518295,8.72669694740609,0.43668071871307723,3.5178693668609294e-10,1.9962512024369388,10.581816404308064,25
-1.1431243626165597,8.805894381089828,0.42939865074844047,3.571119112611205e-10,1.9964798111185318,10.728922885059669,26
-1.169601564699955,8.901378338014407,0.4234647772558693,3.6529221423125477e-10,1.996690128336263,10.871788360042999,27
-1.1964534552852781,8.957942102495455,0.41777671339750033,3.7377423220478883e-10,1.9968796639990305,11.016042772791069,28
-1.2225744955190259,9.047423808001552,0.41244067259710865,3.7996751805805754e-10,1.9970559925414204,11.15537692319685,29
