mean_constant,lengthscale,outputscale,noise,nu,iteration
-1.8589359491234832e-06,0.4324144810755056,1.0000001303845283,2.9227862324020097e-07,0.5,1
-5.8986683899567885e-06,0.4352949618807912,0.9999982270088645,2.9227021238116455e-07,0.5,2
-9.618358690961664e-06,0.4412419464215053,0.9999971419915474,2.9225429109299976e-07,0.5,3
-1.2014454896220138e-05,0.44625652927137455,0.9999977671587288,2.9224063912175465e-07,0.5,4
-0.10689303747613263,1.681973781650755,0.8579134153279812,3.913857974427473e-09,0.5,5
-0.2754890582460005,4.893552676480927,1.011288897998581,1.929708098597758e-09,0.5,6
-0.3420626579845965,6.629171941888072,1.0910926740769185,1.120970198246991e-09,0.5,7
-0.37294674832839947,5.126521082037845,0.945617031697707,7.901645740916168e-10,0.5,8
-0.4304601910716321,4.768505993690132,0.8817784771126134,6.220455651224499e-10,0.5,9
-0.5156993603764832,4.733487941432503,0.8264059086682289,5.079242932575529e-10,0.5,10
-0.5840436870713512,5.177678167375902,0.798253376326496,4.1331819962395327e-10,0.5,11
-0.6411914997628018,5.7369593712981315,0.7781847841289428,3.337559217362884e-10,0.5,12
-0.6917542388654324,6.2735386590872775,0.7627408643166144,2.701676560810107e-10,0.5,13
-0.742104351806125,6.807286798963481,0.7524029964466648,2.205287594544414e-10,0.5,14
-0.7867140263855098,7.212383760076486,0.7402526402970536,1.8255111473034272e-10,0.5,15
-0.829273496465353,7.7403112894387895,0.7365066469766345,1.524698370489472e-10,0.5,16
-0.8740950756085866,8.242219565322342,0.7339358181856653,1.2830440976036354e-10,0.5,17
-0.9166317440980912,8.7282078900116,0.7325072180975102,1.0886839219818826e-10,0.5,18
-0.9566954185719033,9.20770068682525,0.7325666596207009,9.313707603989313e-11,0.5,19
-0.9944518125640877,9.729902126905541,0.7346446812876051,8.020345495069844e-11,0.5,20
-1.0302138096884537,10.273477008843132,0.7388759793776326,6.951720380513479e-11,0.5,21
-1.0643098311892074,10.820466957853208,0.744602392993019,6.065997020531238e-11,0.5,22
-1.096512599385748,11.344234173196847,0.7518132631858874,5.331244096398614e-11,0.5,23
-1.126591931078343,11.904487797965423,0.7590384502571006,4.70984387862791e-11,0.5,24
-1.1558429996215391,12.493148111448928,0.7672243748836081,4.1806697029912895e-11,0.5,25
-1.1840683697920054,13.094773421721207,0.777079529852336,3.7291491397602575e-11,0.5,26
-1.212061830287329,13.694450003899487,0.7875670073708085,3.3424707920913265e-11,0.5,27
-1.239434498224077,14.294354470006073,0.7978500527832282,3.008801180023501e-11,0.5,28
-1.2659051327265547,14.897816317816027,0.808210901252118,2.7191058514737236e-11,0.5,29
-1.291565823993755,15.50504485705911,0.8188437204645757,2.4664264840664433e-11,0.5,30
-1.3167551222631115,16.11149248087055,0.8302040694610635,2.245404842587679e-11,0.5,31
-1.3413448147116955,16.716501792221962,0.8418416156255357,2.0512401499674978e-11,0.5,32
-1.3651342604704262,17.325327469519685,0.853065243452878,1.8795670198450833e-11,0.5,33
-1.3885806260006865,17.937465719747543,0.8647457947606563,1.7271522691209334e-11,0.5,34
-1.411365578164804,18.549932172632538,0.8767816431097339,1.5914940756192284e-11,0.5,35
-1.4337676659292014,19.164201630583435,0.8888525389988771,1.470250615941912e-11,0.5,36
-1.4560349662197924,19.775406384708994,0.9019631679598824,1.3617115846192508e-11,0.5,37
-1.4777098438946021,20.39042495387849,0.9139819896643249,1.2639020954679591e-11,0.5,38
-1.499098972406739,20.984051188342427,0.9294127099884826,1.1762224612187378e-11,0.5,39
-1.5200892089137983,21.57679979064753,0.9426643120512984,1.0966510287210158e-11,0.5,40
-1.5406192029799852,22.175785403237505,0.955287377726368,1.0240409238488092e-11,0.5,41
-1.5606964605953193,22.77324581350542,0.9695658665538527,9.579479654868616e-12,0.5,42
-1.5801976168302858,23.37379864144107,0.983586695321969,8.97572727909802e-12,0.5,43
-1.5993498277410716,23.986046073749122,0.99565270811945,8.42070471793022e-12,0.5,44
-1.6179175488026594,24.600456067293003,1.0100468022582698,7.912316109722826e-12,0.5,45
-1.636295564710834,25.2250944152452,1.0223961505066188,7.443973884006628e-12,0.5,46
-1.6546247827417475,25.856803266510333,1.0346596147307194,7.011995399134412e-12,0.5,47
-1.672898019881023,26.492641703010403,1.0470255263590675,6.6134641974456186e-12,0.5,48
-1.6910273290997309,27.131062197818395,1.0595281527392464,6.2454862420670024e-12,0.5,49
-1.7090399578597704,27.7705117159728,1.0728529844808916,5.90557837309402e-12,0.5,50
-1.727589636609791,28.40379316150681,1.0878618761742098,5.592102584291839e-12,0.5,51
-1.7461395939316822,29.03339190611773,1.1030596887564579,5.301815368102116e-12,0.5,52
-1.7640204323525925,29.668957316905257,1.1157250324321482,5.030879775759128e-12,0.5,53
-1.7822724086556816,30.296568966511277,1.1325761705911637,4.779903732806849e-12,0.5,54
-1.8006002067000908,30.917633857906765,1.1518930764608193,4.5472495148699764e-12,0.5,55
-1.8179518664472734,31.550769519925495,1.1694882691784017,4.3291977771018644e-12,0.5,56
-1.834005781109368,32.19708063048553,1.1875408458160812,4.124948401744529e-12,0.5,57
-1.8490672319778867,32.860553680649886,1.2019756533618982,3.932470246949723e-12,0.5,58
-1.8636793755553978,33.536735505872244,1.215862564009599,3.751408399691637e-12,0.5,59
-1.8782295271978635,34.22055150410638,1.2302005281972987,3.581496171674547e-12,0.5,60
-1.8935105747883485,34.90886144438471,1.242525371934578,3.4215991133982905e-12,0.5,61
-1.9086773458194801,35.59911989586671,1.2550721823450148,3.27114090207727e-12,0.5,62
