mean_constant,lengthscale,outputscale,noise,alpha,iteration
0.0033401560000609113,0.09533009071601377,1.0000798200063232,1.519003438137843e-07,2.26625423318147,1
-0.00013591920603988846,0.0948948687254244,0.9999989675623565,1.5190044901412538e-07,2.26996856701547,2
2.482551657792264e-06,0.09447515230617157,0.999999860819269,1.5190220597463286e-07,2.2735797506928574,3
-1.3382504051183751e-06,0.09407537379588199,1.0000001254208157,1.5190382799311012e-07,2.2770547854521537,4
-1.0900020338365052e-06,0.09378053799547013,1.0000000516426226,1.5190499000702492e-07,2.279815290484829,5
-1.1673924689904158e-06,0.09347610920652366,1.0000000690177049,1.5190616214637054e-07,2.2826561285926505,6
-1.2653438136865808e-06,0.09329697164298986,0.9999999476734387,1.519068325512091e-07,2.2845768904952615,7
-1.6965707772919578e-06,0.0933812491559746,0.999999739565218,1.519065178108088e-07,2.2846019460089457,8
8.556807682996438e-05,0.09337382124611934,0.9999998878485854,1.5190654288777496e-07,2.2853339764711915,9
-0.0035548046567138105,0.09345297705640702,1.0001161548511344,1.5190835797275607e-07,2.285456590720611,10
4.506931892804284e-08,0.0935355786407687,0.9999945440738991,1.5190599921534043e-07,2.2855801230926853,11
-2.073112080428397e-05,0.0935782771623725,0.9999993131493105,1.5190593484409722e-07,2.2860187961541754,12
-5.031163312975313e-07,0.09368427896732197,0.999999770177935,1.519055978754628e-07,2.286017149508305,13
-2.1878856887409086e-06,0.09383936368314154,0.9999997547765848,1.5190510787572894e-07,2.285682909092562,14
-2.1215986584377984e-06,0.09396264257080678,0.9999997812214247,1.519047279316374e-07,2.2856137925408646,15
-3.7448508524247853e-06,0.09405010991902851,0.9999998027001,1.5190446423530215e-07,2.285836661238716,16
-0.0006024338185132436,0.09416187824947345,1.0003802583070083,1.5190964645177056e-07,2.2859080427262977,17
-0.000764288127229178,0.09428291728424232,0.9999724338262597,1.5190349687798888e-07,2.2859418142366366,18
-2.1916980298796668e-05,0.09445756038778283,1.0000017392208338,1.5190342579318742e-07,2.2856089220664337,19
-4.833463127216384e-06,0.09469302899238838,0.9999996109707695,1.519027625732827e-07,2.2848622320892824,20
-3.0709454502862912e-06,0.09499733808831258,0.9999996913549947,1.519019668753502e-07,2.283678846581043,21
-3.054693609687628e-06,0.0954304012250886,0.9999996360096286,1.5190086472867276e-07,2.2816423746494916,22
-0.0009910009546900294,0.09571360385959772,1.0000004295926577,1.5190017124248736e-07,2.280756958739513,23
0.0003777295915653976,0.0960654388465753,1.0000924524853914,1.5190052340463579e-07,2.279433102706126,24
0.00015781807209401094,0.09660067535731393,1.0000051517633084,1.5189822330829904e-07,2.276913596042129,25
