iteration,best_obj_val
1,-185496.61856783897
2,-185496.61856783897
3,-185496.61856783897
4,-185496.61856783897
5,-185496.61856783897
6,-185496.61856783897
7,-185496.61856783897
8,-185496.61856783897
9,-185496.61856783897
10,-185496.61856783897
11,-185496.61856783897
12,-185496.61856783897
13,-185496.61856783897
14,-185496.61856783897
15,-185496.61856783897
16,-185496.61856783897
17,-185496.61856783897
18,-185496.61856783897
19,-185496.61856783897
20,-185496.61856783897
21,-185496.61856783897
22,-185496.61856783897
23,-139532.67608989833
24,-139532.67608989833
25,-139532.67608989833
26,-139532.67608989833
27,-139532.67608989833
28,-139532.67608989833
29,-139532.67608989833
30,-139532.67608989833
31,-139532.67608989833
32,-139532.67608989833
33,-139532.67608989833
34,-139532.67608989833
35,-139532.67608989833
36,-139532.67608989833
37,-139532.67608989833
38,-139532.67608989833
39,-139532.67608989833
40,-139532.67608989833
41,-139532.67608989833
42,-139532.67608989833
43,-139532.67608989833
44,-139532.67608989833
45,-139532.67608989833
46,-139532.67608989833
47,-139532.67608989833
48,-139532.67608989833
49,-139532.67608989833
50,-139532.67608989833
51,-139532.67608989833
52,-139532.67608989833
53,-139532.67608989833
54,-139532.67608989833
55,-139532.67608989833
56,-139532.67608989833
57,-139532.67608989833
58,-139532.67608989833
59,-139532.67608989833
60,-139532.67608989833
61,-139532.67608989833
62,-139532.67608989833
63,-139532.67608989833
64,-139532.67608989833
65,-139532.67608989833
66,-139532.67608989833
67,-139532.67608989833
68,-139532.67608989833
69,-139532.67608989833
70,-139532.67608989833
71,-139532.67608989833
72,-139532.67608989833
73,-139532.67608989833
74,-139532.67608989833
75,-139532.67608989833
76,-139532.67608989833
77,-139532.67608989833
78,-139532.67608989833
79,-139532.67608989833
80,-139532.67608989833
81,-139532.67608989833
82,-139532.67608989833
83,-139532.67608989833
84,-139532.67608989833
85,-139532.67608989833
86,-139532.67608989833
87,-139532.67608989833
88,-139532.67608989833
89,-139532.67608989833
90,-139532.67608989833
91,-138098.18537884415
92,-138098.18537884415
93,-138098.18537884415
94,-138098.18537884415
95,-138098.18537884415
96,-138098.18537884415
97,-138098.18537884415
98,-138098.18537884415
99,-138098.18537884415
100,-138098.18537884415
101,-138098.18537884415
102,-138098.18537884415
103,-138098.18537884415
104,-138098.18537884415
105,-138098.18537884415
106,-138098.18537884415
107,-138098.18537884415
108,-138098.18537884415
109,-138098.18537884415
110,-138098.18537884415
111,-138098.18537884415
112,-138098.18537884415
113,-138098.18537884415
114,-138098.18537884415
115,-138098.18537884415
116,-138098.18537884415
117,-138098.18537884415
118,-138098.18537884415
119,-138098.18537884415
120,-137657.3803872111
121,-137657.3803872111
122,-137657.3803872111
123,-137657.3803872111
124,-137657.3803872111
125,-137657.3803872111
126,-137657.3803872111
127,-137657.3803872111
128,-137657.3803872111
129,-137657.3803872111
130,-137657.3803872111
131,-137657.3803872111
132,-137657.3803872111
133,-137657.3803872111
134,-137657.3803872111
135,-137657.3803872111
136,-137657.3803872111
137,-137657.3803872111
138,-137657.3803872111
139,-137657.3803872111
140,-137657.3803872111
141,-137657.3803872111
142,-137657.3803872111
143,-137657.3803872111
144,-137657.3803872111
145,-137657.3803872111
146,-137657.3803872111
147,-137657.3803872111
148,-137657.3803872111
149,-137657.3803872111
150,-137657.3803872111
151,-137657.3803872111
152,-137657.3803872111
153,-137657.3803872111
154,-137657.3803872111
155,-137657.3803872111
156,-137657.3803872111
157,-137657.3803872111
158,-137657.3803872111
159,-137657.3803872111
160,-137657.3803872111
161,-137657.3803872111
162,-137657.3803872111
163,-137657.3803872111
164,-137657.3803872111
165,-137657.3803872111
166,-137657.3803872111
167,-137657.3803872111
168,-137657.3803872111
169,-137657.3803872111
170,-137657.3803872111
171,-137657.3803872111
172,-137657.3803872111
173,-137657.3803872111
