mean_constant,lengthscale,outputscale,noise,iteration
-1.198426619759415e-06,0.7300510951242731,0.9999998669116092,1.399298553066025e-07,1
9.439830386937136e-08,0.7184340885296169,0.9999998592515781,1.3992985520316224e-07,2
6.36514141961292e-09,0.7200000244897686,0.9999998602556774,1.3992985521642826e-07,3
1.278788213336084e-10,0.7099658984518715,0.9999998600612487,1.3992985522455647e-07,4
-6.650463698615987e-11,0.7329036472648998,0.9999998600496469,1.3992985519878705e-07,5
-0.005664853771091287,0.29469877357470425,1.0000081195798383,1.3995595556301841e-07,6
-0.00037813058862233307,0.266789798134243,1.0000026429411948,1.3995699662875965e-07,7
1.992967499261183e-05,0.26664824392128667,1.000000996159211,1.3995698096997284e-07,8
2.2704603736742033e-06,0.2666474940751938,0.9999999169397253,1.3995696723798608e-07,9
-1.7955567747796975e-07,0.26664749010273403,0.9999998529522311,1.3995696644547498e-07,10
4.650856173780613e-09,0.26664749008169214,0.9999998605431373,1.3995696653715142e-07,11
-1.0047405833873289e-09,0.26664749008158073,0.9999998600067823,1.399569665308402e-07,12
4.4326476505613456e-11,0.2666474900815803,0.9999998600435336,1.399569665312621e-07,13
-5.775568928497931e-12,0.2666474900815803,0.9999998600432276,1.3995696653125911e-07,14
-1.8433584414406586e-13,0.2666474900815803,0.9999998600430464,1.3995696653125612e-07,15
2.7492746217762102e-14,0.2666474900815803,0.999999860043034,1.3995696653125612e-07,16
2.675290783728036e-16,0.2666474900815803,0.9999998600430329,1.3995696653125612e-07,17
8.614598082580788e-16,0.2666474900815803,0.9999998600430333,1.3995696653125612e-07,18
1.3977268234521685e-14,0.2666474900815803,0.9999998600430338,1.3995696653125612e-07,19
1.510428543945579e-08,0.2666474900815803,0.999999860043034,1.3995696653125612e-07,20
-0.013290587109101882,0.2666474900815803,1.0007375266551628,1.3996386495897868e-07,21
4.991224394223007e-05,0.2666474900815803,0.9999915741314302,1.3995734038649126e-07,22
-4.351650509995338e-05,0.2666474900815803,0.9999970951898391,1.3995739525299288e-07,23
-3.785527483688632e-06,0.2666474900815803,0.9999997027169734,1.3995741798489867e-07,24
2.457453450710714e-07,0.2666474900815803,0.9999998688088674,1.3995741939070472e-07,25
1.541093374265423e-08,0.2666474900815803,0.9999998610891354,1.3995741932679828e-07,26
-1.54555822815788e-09,0.2666474900815803,0.9999998599448806,1.3995741931759847e-07,27
-1.832640233506201e-10,0.2666474900815803,0.9999998600472304,1.3995741931840172e-07,28
-9.799503240013617e-12,0.2666474900815803,0.9999998600429698,1.3995741931837012e-07,29
9.954555300636533e-13,0.2666474900815803,0.9999998600425786,1.3995741931836691e-07,30
1.266865358545938e-13,0.2666474900815803,0.9999998600425805,1.399574193183674e-07,31
1.943016060649355e-11,0.2666474900815803,0.9999998600425806,1.399574193183674e-07,32
0.00013043715451132695,0.2666474900815803,0.9999998715873905,1.3995741939646528e-07,33
0.00136662933120464,0.2666474900815803,1.0001187845216304,1.3995873437871148e-07,34
0.0002826628354089606,0.2666474900815803,1.000010127387107,1.399581037652883e-07,35
-3.4081899019337187e-06,0.2666474900815803,0.9999988713321037,1.3995803254521388e-07,36
1.5939960872989296e-06,0.2666474900815803,0.9999997741213573,1.3995803823339696e-07,37
7.742342760765527e-09,0.2666474900815803,0.9999998598767403,1.399580387584527e-07,38
8.809033832119073e-09,0.2666474900815803,0.9999998605780965,1.399580387625747e-07,39
-7.161522158157334e-10,0.2666474900815803,0.9999998600022038,1.3995803875922662e-07,40
-1.488428743308523e-11,0.2666474900815803,0.9999998600424748,1.399580387594556e-07,41
3.924969545977499e-12,0.2666474900815803,0.9999998600421556,1.399580387594536e-07,42
-1.0276719282031518e-12,0.2666474900815803,0.9999998600419727,1.3995803875945185e-07,43
-3.513263787130484e-08,0.2666474900815803,0.9999998600419622,1.3995803875945185e-07,44
-0.008526962653655913,0.2666474900815803,1.000978633428133,1.3996301129323323e-07,45
-0.0006877981963269867,0.2666474900815803,1.000019647343027,1.3995895403595354e-07,46
-3.500150645447283e-05,0.2666474900815803,0.9999934083398114,1.399588504878964e-07,47
-5.390927023261455e-06,0.2666474900815803,0.9999995758660989,1.3995888021583318e-07,48
-3.7337327185660576e-08,0.2666474900815803,0.9999999049085523,1.3995888174631118e-07,49
-2.7462153341954067e-08,0.2666474900815803,0.9999998567528454,1.3995888152780283e-07,50
2.120415594025607e-09,0.2666474900815803,0.9999998601265718,1.3995888154275344e-07,51
-1.3213493323319631e-10,0.2666474900815803,0.9999998600499465,1.3995888154242106e-07,52
-1.4552841314597585e-11,0.2666474900815803,0.9999998600401023,1.399588815423798e-07,53
-9.480930104255718e-12,0.2666474900815803,0.999999860041181,1.3995888154238403e-07,54
-4.969302648491616e-07,0.2666474900815803,0.9999998600413221,1.3995888154238403e-07,55
-0.008521158882722354,0.2666474900815803,1.000242779748675,1.3995985390041734e-07,56
-0.00016720623448772395,0.2666474900815803,1.0000020268377867,1.3995896707622693e-07,57
-3.346699987343146e-05,0.2666474900815803,0.9999997981010929,1.3995895901292871e-07,58
-3.690952465049567e-06,0.2666474900815803,0.9999998432836588,1.3995895918022873e-07,59
3.1086009143636496e-08,0.2666474900815803,0.999999860675747,1.3995895924188045e-07,60
-2.0462862437057313e-08,0.2666474900815803,0.9999998599678959,1.3995895923943755e-07,61
-1.3368790946474838e-09,0.2666474900815803,0.9999998600409479,1.3995895923968467e-07,62
-1.379116517642866e-10,0.2666474900815803,0.9999998600404125,1.399589592396832e-07,63
1.7375012048185722e-11,0.2666474900815803,0.9999998600410642,1.3995895923968592e-07,64
1.8500407511155685e-08,0.2666474900815803,0.9999998600410415,1.3995895923968568e-07,65
-0.0174180304115644,0.2666474900815803,1.0004186910715953,1.3996021487338512e-07,66
0.000986950819135877,0.2666474900815803,0.9999979603965607,1.3995897948623717e-07,67
-9.010523196013867e-05,0.2666474900815803,1.0000001160326035,1.3995898590626441e-07,68
-3.930675018593371e-06,0.2666474900815803,0.9999998744693707,1.3995898522083342e-07,69
-2.3184979686470709e-07,0.2666474900815803,0.9999998613485103,1.3995898518443117e-07,70
-3.213832918409124e-08,0.2666474900815803,0.9999998599278307,1.399589851806035e-07,71
-2.6150003670648166e-09,0.2666474900815803,0.9999998600333917,1.3995898518088194e-07,72
