iteration,best_obj_val
1,-186234.8190704804
2,-186234.8190704804
3,-186234.8190704804
4,-186234.8190704804
5,-143802.106475125
6,-143802.106475125
7,-143802.106475125
8,-143802.106475125
9,-143802.106475125
10,-143802.106475125
11,-143802.106475125
12,-143802.106475125
13,-143802.106475125
14,-143802.106475125
15,-143802.106475125
16,-143802.106475125
17,-143802.106475125
18,-143802.106475125
19,-143802.106475125
20,-143802.106475125
21,-143802.106475125
22,-136061.79912174013
23,-136061.79912174013
24,-76599.69494815648
25,-66745.86100406964
26,-66745.86100406964
27,-66745.86100406964
28,-66745.86100406964
29,-66745.86100406964
30,-63982.48262807814
31,-63982.48262807814
32,-63982.48262807814
33,-61725.78211189607
34,-61725.78211189607
35,-61725.78211189607
36,-61725.78211189607
37,-61725.78211189607
38,-61725.78211189607
39,-61185.24593129537
40,-61185.24593129537
41,-61185.24593129537
42,-61185.24593129537
43,-61185.24593129537
44,-59131.64439966405
45,-59131.64439966405
46,-58609.340848270316
47,-58609.340848270316
48,-54820.347173095994
49,-52605.25527508668
50,-52605.25527508668
51,-52605.25527508668
52,-52605.25527508668
53,-52605.25527508668
54,-51156.26195476059
55,-47858.02932820905
56,-47858.02932820905
57,-47858.02932820905
58,-44695.078258715315
59,-40969.82706054428
60,-40969.82706054428
61,-39670.91568062182
62,-39670.91568062182
63,-39670.91568062182
64,-39670.91568062182
65,-39670.91568062182
66,-33034.766022297605
67,-33034.766022297605
68,-33034.766022297605
69,-33034.766022297605
70,-32111.009839141894
71,-32111.009839141894
72,-32111.009839141894
73,-32111.009839141894
74,-30233.856775106757
75,-30233.856775106757
76,-30233.856775106757
77,-30233.856775106757
78,-30233.856775106757
79,-26410.366734911175
80,-26410.366734911175
81,-26410.366734911175
82,-26410.366734911175
83,-26410.366734911175
84,-26410.366734911175
85,-26410.366734911175
86,-26410.366734911175
87,-26410.366734911175
88,-26410.366734911175
89,-26410.366734911175
90,-26410.366734911175
91,-25888.566341571815
92,-25888.566341571815
93,-25888.566341571815
94,-25888.566341571815
95,-24641.360398684796
96,-22754.440475763862
97,-22754.440475763862
98,-19341.814805088463
99,-19319.485834403687
100,-19319.485834403687
101,-19319.485834403687
102,-19319.485834403687
103,-19248.401293079096
104,-19248.401293079096
105,-19248.401293079096
106,-19248.401293079096
107,-18508.3975719562
108,-18508.3975719562
109,-18508.3975719562
110,-18508.3975719562
111,-18508.3975719562
112,-16965.23601927962
113,-16965.23601927962
114,-16965.23601927962
115,-16965.23601927962
116,-16965.23601927962
117,-16965.23601927962
118,-16965.23601927962
119,-16965.23601927962
120,-16965.23601927962
121,-16965.23601927962
122,-16965.23601927962
123,-14189.387948686672
124,-14189.387948686672
125,-14189.387948686672
126,-14189.387948686672
127,-14189.387948686672
128,-14189.387948686672
129,-14189.387948686672
130,-13802.370231013052
131,-13802.370231013052
132,-13802.370231013052
133,-13802.370231013052
134,-13802.370231013052
135,-13520.835813186819
136,-13520.835813186819
137,-13520.835813186819
138,-12780.462555163356
139,-12780.462555163356
140,-12780.462555163356
141,-12780.462555163356
142,-12780.462555163356
143,-12641.545369330745
144,-12641.545369330745
145,-12641.545369330745
146,-12641.545369330745
147,-12641.545369330745
148,-12641.545369330745
149,-12302.765587599715
150,-11566.510029761059
151,-11566.510029761059
152,-11566.510029761059
153,-11566.510029761059
154,-11566.510029761059
155,-11566.510029761059
156,-11566.510029761059
157,-11566.510029761059
158,-11566.510029761059
159,-11566.510029761059
160,-11566.510029761059
161,-11566.510029761059
162,-11566.510029761059
163,-11566.510029761059
164,-11566.510029761059
165,-10426.64217594174
166,-10426.64217594174
167,-10133.23689940857
168,-10133.23689940857
169,-9815.971076950893
170,-9815.971076950893
171,-9815.971076950893
172,-9815.971076950893
173,-9815.971076950893
174,-9815.971076950893
175,-8104.562820370801
176,-8104.562820370801
177,-8104.562820370801
178,-8104.562820370801
179,-8104.562820370801
180,-7949.797511869872
181,-7949.797511869872
182,-7770.681558648449
183,-7770.681558648449
184,-7088.183751513053
185,-7088.183751513053
186,-7088.183751513053
187,-6965.266496873843
188,-6965.266496873843
189,-6705.7905913599425
190,-6705.7905913599425
191,-6705.7905913599425
192,-6438.268428395629
193,-6438.268428395629
194,-6438.268428395629
195,-6438.268428395629
196,-6438.268428395629
197,-6438.268428395629
198,-6438.268428395629
199,-6050.2124282804525
200,-6050.2124282804525
201,-6050.2124282804525
202,-5814.24352156936
203,-5753.180790025758
204,-5429.772908727081
205,-5429.772908727081
206,-5367.507470368968
207,-5367.507470368968
208,-5367.507470368968
209,-5367.507470368968
210,-5367.507470368968
211,-5303.561025832991
212,-5303.561025832991
213,-5286.80449116914
214,-5286.80449116914
215,-5146.5029818381
216,-5146.5029818381
217,-5146.5029818381
218,-4924.573105050304
219,-4912.273074046188
220,-4912.273074046188
221,-4912.273074046188
222,-4912.273074046188
223,-4912.273074046188
224,-4912.273074046188
225,-4868.213276529498
226,-4868.213276529498
227,-4868.213276529498
228,-4868.213276529498
229,-4822.185311398969
230,-4822.185311398969
231,-4445.979712340884
232,-4445.979712340884
233,-4445.979712340884
234,-4445.979712340884
235,-4445.979712340884
236,-4445.979712340884
237,-4445.979712340884
238,-4445.979712340884
239,-4445.979712340884
240,-4445.979712340884
241,-4445.979712340884
242,-4445.979712340884
243,-4445.979712340884
244,-4201.491156540776
245,-4158.717676063565
246,-4115.7810081599455
247,-4115.7810081599455
248,-4115.7810081599455
249,-4115.7810081599455
250,-4115.7810081599455
251,-4115.7810081599455
252,-4115.7810081599455
253,-4115.7810081599455
254,-3969.1298488136836
255,-3969.1298488136836
256,-3842.4693865449985
257,-3842.4693865449985
258,-3842.4693865449985
259,-3842.4693865449985
260,-3842.4693865449985
261,-3842.4693865449985
262,-3743.166693834186
263,-3743.166693834186
264,-3719.202735376978
265,-3719.202735376978
266,-3690.2655159898954
267,-3690.2655159898954
268,-3690.2655159898954
269,-3690.2655159898954
270,-3456.2106007436223
271,-3456.2106007436223
272,-3433.9292668634425
273,-3255.7205970772607
274,-3255.7205970772607
275,-3255.7205970772607
276,-3255.7205970772607
277,-3255.7205970772607
278,-3255.7205970772607
279,-3255.7205970772607
280,-3255.7205970772607
281,-3255.7205970772607
282,-3255.7205970772607
283,-3255.7205970772607
284,-3255.7205970772607
285,-3255.7205970772607
286,-3255.7205970772607
287,-3255.7205970772607
288,-3167.6043618050926
289,-3167.6043618050926
290,-3167.6043618050926
291,-3167.6043618050926
292,-3167.6043618050926
293,-3167.6043618050926
294,-3167.6043618050926
295,-3167.6043618050926
296,-3111.6441623884016
297,-3111.6441623884016
298,-3111.6441623884016
299,-3111.6441623884016
300,-3111.6441623884016
301,-3111.6441623884016
302,-3073.4010575889056
303,-3073.4010575889056
304,-3073.4010575889056
305,-3009.647693859431
306,-2994.9031461679824
307,-2994.9031461679824
308,-2994.9031461679824
309,-2994.9031461679824
310,-2994.9031461679824
311,-2982.487227354576
312,-2910.4913839321243
313,-2910.4913839321243
314,-2910.4913839321243
315,-2910.4913839321243
316,-2890.935284014203
317,-2843.600013639574
318,-2843.600013639574
319,-2843.600013639574
320,-2823.810754920859
321,-2823.810754920859
322,-2797.1192522891974
323,-2751.6015122588847
324,-2751.6015122588847
325,-2751.6015122588847
326,-2751.6015122588847
327,-2726.3951956203546
328,-2726.3951956203546
329,-2726.3951956203546
330,-2726.3951956203546
331,-2726.3951956203546
332,-2713.2595400924383
333,-2713.2595400924383
334,-2713.2595400924383
335,-2658.843891637704
336,-2658.843891637704
337,-2658.843891637704
338,-2632.92961413824
339,-2632.92961413824
340,-2632.92961413824
341,-2632.92961413824
342,-2632.92961413824
343,-2632.92961413824
344,-2573.617673199036
345,-2573.617673199036
346,-2573.617673199036
347,-2573.617673199036
348,-2525.1135030992136
349,-2525.1135030992136
350,-2525.1135030992136
351,-2525.1135030992136
352,-2525.1135030992136
353,-2513.5754002785793
354,-2503.07116670485
355,-2503.07116670485
356,-2496.1681726993397
357,-2496.1681726993397
358,-2496.1681726993397
359,-2496.1681726993397
360,-2496.1681726993397
361,-2496.1681726993397
362,-2496.1681726993397
363,-2496.1681726993397
364,-2490.2050285137148
365,-2359.3779351852877
366,-2300.0883657524882
367,-2300.0883657524882
368,-2286.244409862656
369,-2286.244409862656
370,-2224.959552123292
371,-2224.959552123292
372,-2216.625777510968
373,-2167.0673347926736
374,-2153.823097156977
375,-2153.823097156977
376,-2153.823097156977
377,-2153.823097156977
378,-2122.4428044091883
379,-2084.860199187295
380,-2084.860199187295
381,-2084.860199187295
382,-2084.860199187295
383,-2084.860199187295
384,-2084.860199187295
385,-2084.860199187295
386,-2084.860199187295
387,-2084.860199187295
388,-2084.860199187295
389,-2079.6041203061554
390,-2079.6041203061554
391,-2076.195677512779
392,-2076.195677512779
393,-2034.6784734767475
394,-2034.6784734767475
395,-2034.6784734767475
396,-2034.6784734767475
397,-2034.6784734767475
398,-2034.6784734767475
399,-2034.6784734767475
400,-2034.6784734767475
