iteration,best_obj_val
1,-168917.67022129725
2,-168917.67022129725
3,-168917.67022129725
4,-168917.67022129725
5,-168917.67022129725
6,-151041.95951177785
7,-151041.95951177785
8,-151041.95951177785
9,-151041.95951177785
10,-151041.95951177785
11,-151041.95951177785
12,-151041.95951177785
13,-151041.95951177785
14,-151041.95951177785
15,-151041.95951177785
16,-151041.95951177785
17,-151041.95951177785
18,-151041.95951177785
19,-151041.95951177785
20,-151041.95951177785
21,-151041.95951177785
22,-151041.95951177785
23,-151041.95951177785
24,-147717.87518505988
25,-147717.87518505988
26,-147717.87518505988
27,-147717.87518505988
28,-147717.87518505988
29,-147717.87518505988
30,-147717.87518505988
31,-147717.87518505988
32,-147717.87518505988
33,-147717.87518505988
34,-141300.45090688096
35,-141300.45090688096
36,-69423.61078999187
37,-69423.61078999187
38,-54421.92819262559
39,-54421.92819262559
40,-50960.58775963778
41,-50960.58775963778
42,-50960.58775963778
43,-49306.33419432404
44,-49306.33419432404
45,-48984.40821295384
46,-46680.195611378535
47,-46680.195611378535
48,-46680.195611378535
49,-46680.195611378535
50,-46680.195611378535
51,-46680.195611378535
52,-46680.195611378535
53,-44054.588012782515
54,-44054.588012782515
55,-44054.588012782515
56,-39336.06912061831
57,-35537.93027439659
58,-35537.93027439659
59,-35537.93027439659
60,-35537.93027439659
61,-35537.93027439659
62,-35537.93027439659
63,-31009.43107290406
64,-31009.43107290406
65,-31009.43107290406
66,-31009.43107290406
67,-31009.43107290406
68,-31009.43107290406
69,-31009.43107290406
70,-31009.43107290406
71,-31009.43107290406
72,-31009.43107290406
73,-26737.062011598184
74,-25057.299605707714
75,-25057.299605707714
76,-25057.299605707714
77,-25057.299605707714
78,-25057.299605707714
79,-25057.299605707714
80,-25057.299605707714
81,-25057.299605707714
82,-25057.299605707714
83,-25057.299605707714
84,-23615.11133195077
85,-21744.617441591032
86,-21744.617441591032
87,-21744.617441591032
88,-21744.617441591032
89,-21744.617441591032
90,-21744.617441591032
91,-21744.617441591032
92,-20249.353799646873
93,-20249.353799646873
94,-20249.353799646873
95,-20249.353799646873
96,-19178.859897229366
97,-17726.211498047986
98,-15209.635851866262
99,-15209.635851866262
100,-15209.635851866262
101,-15209.635851866262
102,-15209.635851866262
103,-15209.635851866262
104,-15209.635851866262
105,-15209.635851866262
106,-15209.635851866262
107,-15209.635851866262
108,-15209.635851866262
109,-15209.635851866262
110,-15209.635851866262
111,-15209.635851866262
112,-15209.635851866262
113,-15209.635851866262
114,-15209.635851866262
115,-13335.548697386166
116,-13335.548697386166
117,-13335.548697386166
118,-13335.548697386166
119,-13321.317710056042
120,-13321.317710056042
121,-13321.317710056042
122,-13321.317710056042
123,-12306.068004741188
124,-10704.383083761557
125,-10704.383083761557
126,-10704.383083761557
127,-10704.383083761557
128,-10569.802408859252
129,-10569.802408859252
