mean_constant,lengthscale,outputscale,noise,alpha,beta,iteration
-1.8713091611862183,0.007875080220401287,0.6618064045906067,1.0053451256318032e-16,1.9442614316940308,0.10821898281574249,1
-1.8951603174209595,0.0077429055236279964,0.6161884069442749,1.0051436244345853e-16,1.9452282190322876,0.12156999856233597,2
-1.9078302383422852,0.007831978611648083,0.5667599439620972,1.0048920953539201e-16,1.9494812488555908,0.1362939476966858,3
-1.8900997638702393,0.00813528522849083,0.5091903805732727,1.0046618082713854e-16,1.9479624032974243,0.14902634918689728,4
-1.9002314805984497,0.007871557958424091,0.5374663472175598,1.0044135879131705e-16,1.9484535455703735,0.1527886688709259,5
-1.9150700569152832,0.00768866715952754,0.6159721612930298,1.0042148660428107e-16,1.9491281509399414,0.1207156777381897,6
-1.938925862312317,0.008118688128888607,0.5241960883140564,1.0040143574623279e-16,1.9505633115768433,0.15054915845394135,7
-1.9260139465332031,0.007779135834425688,0.5522197484970093,1.003798562584125e-16,1.950515627861023,0.1460997760295868,8
-1.9229319095611572,0.00810315739363432,0.7181059718132019,1.003611553591239e-16,1.9552983045578003,0.11875675618648529,9
-1.9592735767364502,0.008542599156498909,0.7917230129241943,1.0034784767742915e-16,1.9516230821609497,0.09220807254314423,10
-1.923890233039856,0.008098741061985493,0.685717761516571,1.0033734579237218e-16,1.9497535228729248,0.10825850069522858,11
-2.0168635845184326,0.007909473031759262,0.7100968360900879,1.0032613584071086e-16,1.955237865447998,0.10351910442113876,12
-2.065876007080078,0.00739149609580636,0.7782678008079529,1.0031375460130217e-16,1.9551137685775757,0.10368677228689194,13
-2.010953903198242,0.008173580281436443,0.8771510124206543,1.0030546294284193e-16,1.9479769468307495,0.09034436196088791,14
-2.052619457244873,0.007628340274095535,0.8466453552246094,1.0029797199521465e-16,1.9520070552825928,0.09209155291318893,15
-1.996687412261963,0.007547506131231785,0.8101763129234314,1.0029031561146486e-16,1.9547079801559448,0.09663239121437073,16
-2.073282480239868,0.006980903912335634,0.651949405670166,1.0027978725662829e-16,1.9552481174468994,0.10828069597482681,17
-2.1072165966033936,0.007259974721819162,0.7220044732093811,1.0026759792312171e-16,1.95612633228302,0.11216706782579422,18
-2.051002264022827,0.007114618085324764,0.769526481628418,1.0025741367541995e-16,1.9536659717559814,0.12589579820632935,19
-2.159433364868164,0.00743566919118166,0.6630388498306274,1.0024702428692629e-16,1.9556564092636108,0.12289660423994064,20
-2.0606284141540527,0.007917873561382294,0.6889230608940125,1.0024052595603407e-16,1.9562586545944214,0.12304316461086273,21
-2.0992326736450195,0.007201797794550657,0.640087902545929,1.0022805868984167e-16,1.956687569618225,0.13843408226966858,22
-2.114337205886841,0.0077200960367918015,0.6748608350753784,1.0021700755685796e-16,1.9613475799560547,0.1313706934452057,23
-2.172714948654175,0.007854527793824673,0.6155050992965698,1.0020675051726231e-16,1.9599558115005493,0.14005179703235626,24
-2.1599626541137695,0.0076227979734539986,0.7049397230148315,1.0019913383818192e-16,1.9595094919204712,0.12399618327617645,25
-2.1053662300109863,0.007409898564219475,0.7642124891281128,1.0019221860826097e-16,1.9639967679977417,0.10918107628822327,26
-2.2136905193328857,0.007518577389419079,0.8326356410980225,1.0018726214203056e-16,1.9535640478134155,0.10784387588500977,27
-2.229255199432373,0.007471251301467419,0.847719132900238,1.0018290786328608e-16,1.9622085094451904,0.0992981493473053,28
-2.244210958480835,0.007843730971217155,0.8071486949920654,1.0017947340938276e-16,1.960355281829834,0.10301695764064789,29
-2.2058868408203125,0.00748571427538991,1.1261776685714722,1.0017558896922621e-16,1.9495911598205566,0.07525601238012314,30
-2.2355141639709473,0.008297099731862545,1.0694169998168945,1.0017447062103804e-16,1.944814682006836,0.07105123996734619,31
-2.241118907928467,0.007491047028452158,1.0711238384246826,1.001738551986623e-16,1.9367495775222778,0.08599095046520233,32
-2.2238380908966064,0.00710271205753088,1.0781395435333252,1.0017259126668632e-16,1.955969214439392,0.08697698265314102,33
-2.2525060176849365,0.008451411500573158,0.9558500051498413,1.0017161188484105e-16,1.9453396797180176,0.07767926901578903,34
