mean_constant,lengthscale,outputscale,noise,alpha,beta,iteration
0.0400444441649244,5.687367233438938,1.1430195554849292,0.009993785391470498,0.16383971275252518,0.9826509631822202,1
-0.10932806102439992,5.591631416863132,1.1532922248400526,3.7054183883869754e-06,0.7178010902191069,0.9833911732569662,2
-0.3451267979526422,3.566344875882983,2.3395366418956534,1.2914177226864474e-14,1.748438114841627,0.9850502457837216,3
-0.4250474831926803,2.962023936396036,1.9389797636490191,1.562925794287715e-16,1.9200131298160965,0.985383510180436,4
-0.5307238118453322,2.8812018209545465,1.629694119777215,1.2934003942256705e-16,1.948647365443532,0.9856646841012671,5
-0.6023096727741397,2.5845086023626473,1.4502650161264403,1.2654434814961748e-16,1.9605295859922132,0.9860591177336356,6
-0.7086562507512361,2.7584655470574324,1.3726124656734682,1.2033094831902537e-16,1.9684683206373432,0.9864865332539908,7
-0.8329981950969844,2.9398048553801046,1.3336167769933944,1.1569828445049606e-16,1.974843543090942,0.9869064489420257,8
-0.8918118200167703,3.049477390622314,1.263654342567344,1.1303266755032878e-16,1.9789641469854113,0.987352553789153,9
-0.9427600550447909,3.074165663727759,1.195464812905186,1.110637782705008e-16,1.9817319555408146,0.987778068627518,10
-1.0033806784581583,3.1253644172302915,1.1642540100518777,1.1031339996724051e-16,1.983670608980722,0.9881904038033548,11
-1.0583258476384272,3.1805490098627915,1.1196301889705997,1.096526841000994e-16,1.9849728407742437,0.9885994403040179,12
-1.0942133894311903,3.238514451171773,1.0872175458103484,1.0879303502111138e-16,1.9863124475540084,0.9889690433856742,13
-1.1368675821078154,3.24130151787933,1.0490869336108677,1.0797758155493472e-16,1.9873255609080918,0.9893278773262262,14
-1.2069178460208976,3.3357737147952036,1.0467480884738314,1.0706023571969546e-16,1.9883255306729006,0.9896737193585688,15
-1.2547564973208367,3.380564220782095,1.029402518106148,1.0656704735006012e-16,1.9891701214599504,0.9899988968592529,16
-1.2563936716523116,3.3689932608444484,0.9600187371981758,1.0679595256323671e-16,1.9899737774407034,0.9902778734049962,17
-1.246292188448639,3.257115341578203,0.8910076704605304,1.181604997385469e-16,1.9910419590285837,0.990550861992574,18
-1.3628545828762024,3.4234964574835707,0.9422132757123785,1.8232165958811323e-16,1.9916380665491107,0.9908473384072929,19
-1.4100257153834934,3.2967134421662347,0.9180556268174564,1.7532462807339372e-16,1.992156145668172,0.9911155891600639,20
-1.4325413724785983,3.4537791037868235,0.9143370346277983,2.313671446551359e-16,1.9927099113522941,0.9913571169900501,21
-1.47745293706624,3.472462765773861,0.9278259150210442,1.8498708234548055e-16,1.9931552462874367,0.9916442049892298,22
-1.4508933905846444,3.2705399916817037,0.8192483415260813,2.0795615557500198e-16,1.9935640401931243,0.991863496595948,23
-1.4774905310906596,3.3651129401354822,0.830639352717886,3.1421755827299154e-16,1.9939963669130396,0.9921143481826998,24
-1.5511531953135254,3.4053524197487244,0.8416004432660638,2.2700447132704324e-16,1.9943284704730453,0.9923512394932882,25
-1.6487050879259704,3.519213432510311,0.8839478216708533,3.3839989295059095e-16,1.9946209815096865,0.9925437499123501,26
-1.6075644312608866,3.4196694117397537,0.8209178746911603,2.777713918226461e-16,1.9948666952411784,0.9927190053357279,27
-1.6193600921361764,3.3278764769999256,0.7777652609303856,1.6991950526050137e-16,1.9950586793646659,0.9929239231882714,28
-1.7017551680838838,3.504741346419528,0.8400006375359268,1.6943075526686714e-16,1.995249955211253,0.9931404056423455,29
-1.7551719809350967,3.551048350312828,0.8578148163354835,1.9005986496769856e-16,1.9954226124003502,0.9933020293836784,30
-1.7643390449628693,3.5244091304593996,0.8203489959631285,1.5911602896166468e-16,1.9956159279107517,0.9934778244943211,31
-1.7735222730359923,3.5379670700952275,0.8037710131627174,1.7096900927246063e-16,1.995804161843535,0.9936502107702265,32
-1.8068673407013542,3.5474706258975246,0.792793981071468,1.5088207678557822e-16,1.995971556874842,0.9938333449112002,33
-1.8147373802518147,3.5436914259487278,0.8232764793640004,1.6265446631455444e-16,1.9961484207078228,0.9939896434819561,34
-1.8225314318867414,3.4947855872040297,0.7386632533106953,2.1606512030688863e-16,1.9963416954821198,0.9941131205715146,35
-1.8767971998450055,3.6053311858795345,0.7913438377000303,1.7296492100954702e-16,1.9964970945508858,0.994267438543474,36
-1.919395297078924,3.6499246751805674,0.7719285978796432,2.0891064078371646e-16,1.9966526400447338,0.994413643139822,37
-1.922137109869604,3.595719040755165,0.7538890622036778,2.1546350076123245e-16,1.996827096201285,0.9945388465966283,38
-1.9345942083336534,3.6173995829513306,0.7542375333856688,1.6877076403780916e-16,1.9969478101703424,0.9946680485996983,39
-1.9118305513701195,3.57908536911592,0.747401616676473,1.7667168806130146e-16,1.997060556671356,0.994822006432084,40
-1.990757368114947,3.558796160352366,0.7328761033280071,1.7085459984031884e-16,1.9971619375960927,0.994950825257042,41
-1.9700227275608382,3.518733744962321,0.6863096784442487,1.7676049372984046e-16,1.9972663471012062,0.9950782893938156,42
-2.06187585864453,3.6457085859623546,0.7452466837078869,1.664435349525127e-16,1.9973978662873766,0.9952232697524612,43
-2.0652822993758937,3.601067446818983,0.7409799014798018,1.6777520308049938e-16,1.9975072484586502,0.995333847458248,44
-2.0948314232758056,3.6140929661162033,0.7210223835940721,1.593823971807683e-16,1.997613517585818,0.995440321116801,45
-2.108213395532668,3.679262406397112,0.7333162129257554,1.854571427880914e-16,1.9977249181268402,0.9955563844785086,46
-2.1707095205315157,3.6810538628540654,0.7235068888700383,1.921736389768093e-16,1.9978218379082353,0.9956607699034595,47
-2.160844741171165,3.721093778366511,0.7343599485634534,1.8562703652084337e-16,1.9979169213256067,0.9957652377835345,48
-2.162722662427688,3.6891107249524056,0.7100768440704159,1.6802240718017856e-16,1.99799546646454,0.9958690471812991,49
-2.217674364893326,3.669452509316964,0.6789332764126988,1.7351278941284129e-16,1.998074155037212,0.9959560853518167,50
-2.194440192700293,3.683551804900482,0.6881659227533097,1.6959349806894564e-16,1.9981541738845146,0.9960527569408918,51
-2.219171270465763,3.6924815739642214,0.6936501518765238,1.7092669643510133e-16,1.9982320707607697,0.9961501709037658,52
-2.2607965132969245,3.71603293630944,0.6876053119652349,1.7894834989062254e-16,1.9983040142773152,0.9962356349519738,53
-2.3236710618776666,3.743380759305351,0.6945746036590049,1.687027972039872e-16,1.998370288867494,0.9963336857840074,54
-2.274590660158711,3.7314728056813142,0.6633608094900478,1.8338754243379387e-16,1.998434178850234,0.9964193773149387,55
-2.3085880259235556,3.699740821252324,0.6705127308845861,2.7179538165576416e-16,1.998503711155679,0.996503380711976,56
-2.3160957698784643,3.69026492693253,0.6421662953797165,2.0207051521079197e-16,1.9985634014518256,0.9965856762395124,57
-2.329340116124362,3.743139271551202,0.6621465769048998,2.4378197413402314e-16,1.9986272490103767,0.9966683893670925,58
-2.342579669874764,3.7235160914695165,0.6697123050914946,1.9229010049471622e-16,1.9986797857398153,0.9967504939004384,59
-2.3666827829375507,3.7462798558235986,0.6402455183824597,1.6814742835996533e-16,1.998726722459216,0.9968245423661543,60
-2.3681521048998215,3.71814421394199,0.6281965124007133,1.768353459185312e-16,1.998775756869831,0.9969009851291687,61
-2.4127988352058374,3.7470697601839333,0.6484824172177834,1.6638382305451844e-16,1.9988218353899667,0.9969783576112888,62
-2.4271641191747544,3.762452533228328,0.6442762963262769,1.6777817539900848e-16,1.9988614240883813,0.9970470865010205,63
-2.4095581629399576,3.7631405612003155,0.6339830831088329,1.7613096961813705e-16,1.9988989393599836,0.9971175089101785,64
-2.4690730739205673,3.7661961528960117,0.6396834394832975,1.7305559283346174e-16,1.998934095994128,0.997187673916582,65
-2.492228473880638,3.7876435525903784,0.6415311745906649,1.6657094420291311e-16,1.9989704654869953,0.9972533556029826,66
-2.5037919241898994,3.7863510770747135,0.6413468559419105,1.8349142437237575e-16,1.999006567288852,0.9973118782697609,67
-2.522563920760559,3.792278946170632,0.6387462206655108,1.7195999051065643e-16,1.9990401360269863,0.997373757463731,68
-2.512331800410754,3.7809188354265095,0.627145575270999,1.6528343234827532e-16,1.9990727584706918,0.9974338266415759,69
-2.546674648102498,3.7776660675085005,0.6259690187973772,1.671464154094526e-16,1.999103422636468,0.9974901038638164,70
-2.5350055049376055,3.769378311216921,0.6163335672623972,1.7876281338681658e-16,1.9991331467156854,0.9975495651807561,71
-2.628246854796846,3.787517672733,0.6283789568451867,1.7004658959598375e-16,1.9991617521835163,0.9976087164689448,72
-2.5943287068203085,3.773651526555643,0.6088189799462074,1.6899628167389797e-16,1.9991914829519601,0.9976642816115358,73
-2.606165667999415,3.798036227874701,0.6107904481028484,1.6728329546416894e-16,1.9992204177220159,0.9977197469286194,74
-2.636336325450835,3.8062310486364126,0.6155922847574995,1.6528783692986426e-16,1.9992481566343014,0.9977730968693146,75
-2.6514496621423036,3.8205710158884982,0.6169967074900398,2.0483047675852013e-16,1.9992770453746005,0.9978254823212132,76
-2.66868858090303,3.8243221604883284,0.6132963744121166,1.7363111012092204e-16,1.9993032215725621,0.9978757414475421,77
-2.7208244103044095,3.8638651911931507,0.623466603962774,1.903186306462175e-16,1.9993279605929537,0.9979252106571911,78
-2.7369719515150956,3.814415292373739,0.5935416155123516,1.7275663290456508e-16,1.9993513257309996,0.9979768802403592,79
-2.7237085029401022,3.8694780758969576,0.6154096942457862,1.5904746702111928e-16,1.9993745125954505,0.9980227163942041,80
-2.7733719390942135,3.8682466472456176,0.6134330246577234,1.6616785422068245e-16,1.9993968437180138,0.9980679968281774,81
-2.7943512718851395,3.862103113171906,0.6100447598957364,1.7235277079680656e-16,1.9994172511500474,0.9981133387679161,82
-2.7679936721618934,3.8444780031420644,0.5943508100010435,1.6862149259498235e-16,1.999437366670722,0.9981556694849464,83
-2.7540264477294434,3.8801836607244082,0.6089602984331438,1.7173685933392182e-16,1.9994570234780142,0.9981993718643405,84
-2.789888543213627,3.866161829997947,0.5947551084792325,2.050812430568483e-16,1.9994764890325234,0.9982386278388242,85
-2.8377146704499507,3.964409878519411,0.6146829171230767,1.6940456901954615e-16,1.999494461990654,0.9982750297999056,86
-2.8773844449289787,3.935754089849787,0.6181974460984216,1.5946819448571866e-16,1.999510436524883,0.9983127302343034,87
-2.9123736319129785,3.941946789719093,0.617028376817327,1.7800123608740345e-16,1.999525793715142,0.9983483491137769,88
-2.9196626166261335,3.9833336907443164,0.6087337479168713,1.820202119805001e-16,1.9995409162388986,0.9983852083349951,89
-2.9573306731353846,4.023556763187182,0.641619176185178,2.954668576098413e-16,1.9995566137312073,0.9984196701352791,90
-2.940700910216181,4.0011301571367,0.6320461703803343,1.910497681724689e-16,1.9995696757756505,0.998455345251481,91
-3.0225541660342246,4.035023344474813,0.6491125050099873,1.7812660792516484e-16,1.999582307114081,0.9984893282255548,92
-3.0161873608001817,4.055192392433909,0.643648641743442,1.7425595860610682e-16,1.9995941298570201,0.9985217694714777,93
-3.0435728722349507,4.087588161419514,0.6481680055564907,1.768616101144821e-16,1.9996049180596909,0.9985523483357959,94
-3.0669511034334707,4.078594905421735,0.6446348784527542,1.635520705282948e-16,1.9996158539669255,0.9985821667902653,95
-3.1611828753088433,4.1746535220603755,0.7008462086781165,1.6004384067743823e-16,1.999627473530087,0.998614449598971,96
-3.303812433804657,4.2044923524212825,0.6983816513848876,1.671420198842401e-16,1.9996403803907565,0.9986462535801831,97
-3.202661995215265,4.202644856015194,0.6873259807387005,1.595155047042552e-16,1.9996528694541604,0.998677219091681,98
-3.2252811395764063,4.211811708799868,0.6923227340362345,1.6906721143348014e-16,1.9996655547638809,0.9987054413456219,99
-3.306033420987825,4.236494210300829,0.6955943808806478,1.632959011941176e-16,1.999678335791424,0.9987355484421186,100
-3.254973307067884,4.226543936671982,0.6718784472218974,1.6486903874562698e-16,1.9996913244483532,0.9987660160737293,101
-3.2980552866347956,4.336953550667864,0.7158256066580622,1.6549616091226412e-16,1.999704189552021,0.998795216311059,102
-3.2667721122944284,4.248694448244241,0.678786473006008,1.8820625772236136e-16,1.9997163738412143,0.9988224252823438,103
-3.319295571204254,4.297112404150955,0.6861344699008345,1.721921220199735e-16,1.999728919406898,0.9988502911750186,104
-3.392025626012443,4.309369906691672,0.678161081157421,1.6351993962453066e-16,1.9997409344497434,0.9988778382827743,105
-3.4527550950977086,4.353519292106642,0.7035427736104899,1.7369256556132616e-16,1.9997526448339749,0.9989040403117855,106
-3.4144440725395517,4.380067665820228,0.7008074155935399,1.675457210738026e-16,1.9997640172091093,0.9989296357903413,107
-3.472792295629022,4.40402632509468,0.7078934893388176,1.7702323856403578e-16,1.9997746831835506,0.9989547867997738,108
-3.4727766846002694,4.365330196642472,0.6930235191773374,2.410370145706555e-16,1.9997851006676344,0.9989798082655678,109
-3.5337344510819335,4.416721896091734,0.7028346763328951,1.6422137561421236e-16,1.9997949775798247,0.9990036106283454,110
-3.5547233542640133,4.402445681528934,0.6883389412805879,1.6149088060535944e-16,1.9998042998485341,0.9990272816387368,111
-3.479274457882673,4.443007828436654,0.7047549190133998,1.827342640389829e-16,1.9998133458405196,0.9990525973888216,112
-3.5978392384499727,4.445903721670268,0.7147878868953305,1.6753361916421257e-16,1.9998216440802834,0.9990753548811759,113
-3.5836657141810537,4.440717218858298,0.6912692838914485,1.767751246083167e-16,1.999829623287108,0.999098614401096,114
-3.6057497558060794,4.298073842336736,0.6376193173885925,2.0833706925153758e-16,1.9998373372320093,0.999121811753628,115
-3.6800522179567947,4.465175039837286,0.6899595905484335,1.5124769001135712e-16,1.99984464689681,0.9991436058665761,116
-3.6285844809068113,4.495168110772615,0.7046427742173199,1.5172846665028977e-16,1.999851610432792,0.9991627760126582,117
-3.633786850283104,4.4960485350304955,0.6943605190238676,1.752301641919584e-16,1.9998583051397214,0.9991833047269797,118
-3.7763144891655505,4.543505687653991,0.709882958161616,1.9117607393902249e-16,1.999864872973624,0.9992032281630029,119
-3.8710226043552702,4.578307226876574,0.7175477899365,1.6993515330217312e-16,1.9998711164652825,0.9992231551522829,120
-3.7977447753387263,4.574910711570486,0.7063292136494955,1.7000619736494378e-16,1.9998771326361786,0.9992416669059473,121
-3.694344922265068,4.601513175038232,0.7251832245805213,1.918370610209962e-16,1.99988278550203,0.999260222680596,122
-3.8269269538116175,4.576223950120607,0.7086751525267369,1.6764264933171332e-16,1.9998880900274272,0.9992765285049838,123
-3.8878107290902477,4.613890292931132,0.7143894274954596,1.7167262041673397e-16,1.9998933279387325,0.9992954831945137,124
-3.887765449876901,4.590887448732238,0.7046126800699043,1.6801648989397907e-16,1.999898191078003,0.9993130533776903,125
-4.045351654556131,4.683415521735861,0.7271858954166439,1.6696816611367795e-16,1.9999029066774396,0.9993296790811863,126
-3.8676411451028905,4.620078569846943,0.6970408603098369,1.6026602730946996e-16,1.9999072690926953,0.9993453244898192,127
-3.9634662720428384,4.655131331423411,0.7264864900944552,1.6523595395931484e-16,1.9999114251461212,0.9993606316523059,128
-3.8938707212387658,4.6571988215621545,0.7163125493854707,1.7120510073249151e-16,1.9999154580499479,0.9993761915228696,129
-3.9852858604546064,4.66398676520647,0.718856215950512,1.8369664499226383e-16,1.9999193910743502,0.9993911735706997,130
-3.9641562594679183,4.688410495639637,0.7158812908545334,1.6800708564831607e-16,1.9999231417353347,0.999406284271148,131
-4.104953122413687,4.727096510111759,0.7242316418499298,1.7280157740396179e-16,1.9999267749492584,0.9994216775590801,132
-4.132509170463251,4.72271098415918,0.730670959030162,1.6691179691580995e-16,1.999930213443325,0.9994363184012768,133
-4.133120101270875,4.733915257291999,0.7265485516839796,1.649057907013994e-16,1.9999334745283315,0.9994504389091825,134
-4.148964564628615,4.787532666876394,0.7410296685323479,1.702121507628156e-16,1.9999365686712447,0.999464122055692,135
-4.212050261345257,4.8145796839819655,0.7515362272220729,1.9453528917954261e-16,1.9999394960365546,0.9994778860752167,136
-4.181006601658979,4.785426664169355,0.7369952712450427,1.6831765906918384e-16,1.9999422746991924,0.9994906804034127,137
-4.230070260287661,4.809283175925944,0.7349184293255793,1.7260412957646007e-16,1.9999449057293763,0.999503366087862,138
-4.26942713767196,4.835158787389781,0.7522260025305487,1.8885014728648664e-16,1.9999474368198102,0.9995160943150728,139
-4.314843467433971,4.860877836192024,0.7510518862820211,1.656949814858459e-16,1.9999498116613967,0.9995277016780194,140
-4.256462635963994,4.757784736047351,0.71199452310007,1.7371315144892187e-16,1.9999520703163423,0.9995393956104658,141
-4.395593167993737,4.892223019183201,0.7681406558479147,1.539270509185485e-16,1.999954220847226,0.9995510538597763,142
-4.391830131800732,4.914859435833861,0.7474909555590735,1.6964454379651013e-16,1.9999562581438468,0.9995627411850961,143
-4.324188024881889,4.890556321002549,0.7440412186255745,1.6934862057940328e-16,1.9999581853357946,0.9995741344067696,144
-4.429531381303037,4.931094736525958,0.7575559757704439,1.624050585467893e-16,1.9999600148981143,0.9995847283553136,145
-4.437897606244524,4.97404804313719,0.7790282752175587,2.350122486190234e-16,1.9999617861253915,0.9995949994192971,146
-4.435262686571653,4.904564520772224,0.7680531076642423,1.6727888519402062e-16,1.9999634345559296,0.9996051988745933,147
-4.478347770824326,4.972522272423325,0.7710631515749848,1.7046125792203455e-16,1.999965008396011,0.9996148693983606,148
-4.595912981345762,5.005504942399217,0.7913527420772665,1.6895109670331908e-16,1.9999664992202,0.9996242909534652,149
-4.694406767247655,5.069561479533988,0.8449838276451936,2.295813558650206e-16,1.9999680441876588,0.9996341657103814,150
-4.427923229957701,4.71577468624628,0.7481323974830864,1.54906848871606e-16,1.9999687811560087,0.9996433912434809,151
-4.336448275460353,4.675470344637462,0.7153207697182669,1.5625235903896356e-16,1.9999690267618886,0.9996520901945708,152
-4.214807430248624,4.586855856475406,0.7152571708866944,1.6344375442758065e-16,1.9999687107388038,0.9996602957931569,153
-4.3404515999964985,4.596645832402748,0.7120711181636152,1.6638131570641605e-16,1.9999672198662053,0.9996676549891171,154
-4.174191225255032,4.446965254687733,0.6740559802291934,1.5236527655426366e-16,1.9999623057600253,0.9996742385485919,155
-4.16636798989473,4.406847575196301,0.6561054777301918,1.652832826362844e-16,1.999952287734144,0.9996809661000006,156
-4.08620782101669,4.339502554122594,0.6350423843943709,1.6404382086134174e-16,1.9999297193261594,0.999686952385853,157
-4.003771625984481,4.287572453282689,0.6224178829539003,1.6940379957725472e-16,1.9998400270501309,0.9996928191646359,158
