mean_constant,lengthscale,outputscale,noise,alpha,iteration
0.03367426746322405,4.935218827380305,1.845727224287773,4.747466951905411e-06,9.076109071863502,1
-0.07045842149636705,3.2401459869326317,1.1325872966226769,4.72864248185048e-06,9.06841064601389,2
-0.20291434713012357,3.390106133058897,0.9371451356368471,4.3904342494112205e-06,9.358708066194328,3
-0.2962055771610385,3.5375426747328866,0.8601478180336398,3.798515950315555e-06,9.703551010122716,4
-0.3725439865529335,3.706736685672836,0.812485601395261,3.072329570904605e-06,10.057273127265958,5
-0.4342000705594363,3.777781273763742,0.7581828470094077,2.413288733683711e-06,10.400802034340238,6
-0.48724104345384667,3.8149987307881315,0.7206141531369034,1.8953988782756826e-06,10.739924641125873,7
-0.5392569656436911,3.8005614701633137,0.6944941094044857,1.5282588199071565e-06,11.072349532614712,8
-0.5873581981705676,3.8654216602986993,0.6673733628948948,1.2155397932656489e-06,11.403401918333142,9
-0.6352753500993857,3.9010966565714846,0.6418762068729942,9.667933517303706e-07,11.731251029063051,10
-0.6862065145694864,3.859534073914495,0.6183311347478815,7.966216027398834e-07,12.049880003915872,11
-0.7210505758075665,3.855010560419937,0.5979392664149284,6.707353051596371e-07,12.364026124032833,12
-0.7791576497835195,3.8518378403042135,0.5806582683053123,5.766205658054476e-07,12.677088038620715,13
-0.8180813526096304,3.87983645375979,0.5650102725813659,4.97530519932841e-07,12.986323342891781,14
-0.853141020911779,3.9010894048524927,0.5505175354042966,4.3105151108561583e-07,13.289446130417954,15
-0.8839167431801453,3.883326703697625,0.5423570763598324,3.8272715085703744e-07,13.583299875930932,16
-0.9183574844671291,3.9199466081645356,0.5309974704869197,3.3816128265912477e-07,13.874098604155627,17
-0.9510379972803881,3.9404316889625433,0.5191262407462841,2.9836230124957007e-07,14.16087667561209,18
-0.9870067204255805,3.932207181326244,0.5143188262397842,2.6731434458672253e-07,14.443145044085458,19
-1.0207800613624824,3.958302078601179,0.5043746554383637,2.3933270838024436e-07,14.722719032350794,20
-1.0520520726197828,3.982801321926798,0.49572336323289756,2.1337976712558306e-07,15.000584923578668,21
-1.0801476303037953,3.994990897259194,0.4867799985494388,1.905478354769504e-07,15.275394553788649,22
-1.107435411725283,4.005372995493729,0.4785206227186858,1.7070134532673655e-07,15.547472877704655,23
-1.1312397241284646,3.997147374024927,0.4749919970639861,1.5457908938972095e-07,15.814824201527921,24
-1.1507455580313704,4.0457102497013375,0.4786721581980656,1.3899305193595386e-07,16.078958140974308,25
-1.1934639346956988,3.9999083553185653,0.47152747313131727,1.2636549358770224e-07,16.34018563940665,26
-1.2210224861941765,4.022625413349675,0.4632347347698176,1.1353477018437434e-07,16.605938948640556,27
-1.245591371503512,4.045335555283876,0.45591317785169994,1.0072078646363875e-07,16.87480619064409,28
-1.282509334199037,4.018167332097172,0.4445424213778455,8.985064228690034e-08,17.145387891794776,29
-1.3028934155153296,4.034897364119122,0.437652219045081,7.994538182361549e-08,17.417253423538348,30
-1.328235339664388,4.04338677010979,0.43017270362005056,7.124970042378468e-08,17.688085571085864,31
-1.3437557129921955,4.061443813926403,0.42471231964011097,6.351287581332175e-08,17.95704569409597,32
-1.3802462913089713,4.041667180490732,0.42200768418953405,5.736916920637743e-08,18.223747777860332,33
-1.416129735519318,3.9492540578766078,0.41437605503262953,5.341554600755549e-08,18.48231782636961,34
-1.4181179126298584,3.8348081963290603,0.4000061077767224,5.168568294320622e-08,18.72200186502543,35
-1.4269232434652468,3.8349686496645794,0.3928039512882371,5.056768800582091e-08,18.956676094446422,36
-1.44854089958636,3.844189094916664,0.38733486995136523,4.943204225549626e-08,19.1908901317149,37
-1.4607330198829442,3.834552181038414,0.3826483468493552,4.8841173931639746e-08,19.419872288457775,38
-1.4812076399027965,3.8400455273531486,0.37735227440089125,4.8359194396166056e-08,19.647719302195405,39
-1.4944199366602684,3.8249334004646918,0.37254197747147866,4.861900806836527e-08,19.871152939806365,40
-1.5139549560846823,3.8230688195270432,0.3672583947231162,4.927010322759877e-08,20.093425193998808,41
-1.5377293100175857,3.8092428637857814,0.3652525421188975,5.1003870690718175e-08,20.313439112209878,42
-1.5577343924954694,3.807498741695563,0.3611448294174433,5.355875877410756e-08,20.53220310638711,43
-1.5789194994219404,3.812314763276451,0.3575687320395399,5.6648304576253544e-08,20.751691598008133,44
-1.598902656958631,3.8179558852350644,0.35429706052024534,6.035632812216214e-08,20.971631894063147,45
-1.6046534438666948,3.8110490596697413,0.35697438585227853,6.770319748064311e-08,21.181742044474635,46
-1.632712723575366,3.838311019714786,0.35905060028594465,7.389627085193404e-08,21.396177043241956,47
-1.6497406634502683,3.841042618127307,0.35426266027493636,8.007524757800981e-08,21.61184533100514,48
-1.6674076396717177,3.8448462134391455,0.35008003230958784,8.692680795349522e-08,21.828580649138477,49
-1.6804391875328875,3.8574579207661306,0.34851244877617393,9.347079139649956e-08,22.045810321608197,50
-1.6995685964770917,3.8547050163546857,0.3442972093823,1.00617376069674e-07,22.263546407725965,51
-1.706542103961545,3.875848620008991,0.3464876419668691,1.0719220069937418e-07,22.480512293181683,52
-1.7260773263263947,3.8689424669030084,0.3414470390312764,1.1326845638227262e-07,22.69785266135119,53
-1.7454468503374096,3.858802952225465,0.336761134050345,1.1829699707381198e-07,22.91765307313921,54
-1.7623683613804715,3.857253458638472,0.3322888070660702,1.1903971173669017e-07,23.140292231692264,55
-1.7740100709073081,3.87747019883284,0.33148440034707827,1.1102818809646232e-07,23.364865271718703,56
-1.7853018622250196,3.8863005066545275,0.3287293564197158,9.975610742181947e-08,23.590318419968977,57
-1.7994775994976775,3.8898269410459676,0.3253699918263731,8.829637785096114e-08,23.8172359485826,58
-1.8223471114102074,3.8747926865824436,0.32149997311826983,7.783604624160286e-08,24.046847782751822,59
-1.8442269721857354,3.8530353158865314,0.3165404727845581,6.856573300922795e-08,24.280048705212263,60
-1.867853576794564,3.787794778894537,0.3092785627134468,6.512125584498565e-08,24.514074689510558,61
-1.8506486848463486,3.4945859379145863,0.29473557518920934,1.8600551921688467e-07,24.681537602172888,62
-1.926678366259435,4.01084097802116,0.35325488626909585,0.0014526703492772693,24.856559097239796,63
-1.9066355748613688,3.8468878264546795,0.3128051026013416,0.0014878450101468968,25.079759480715794,64
-1.923023421392838,3.8568672863371685,0.31262882402354863,0.0013337507260273373,25.31441801757913,65
-1.94111425399708,3.850439934314219,0.3094813316593474,0.0013293928531541187,25.55008911376059,66
-1.953777244751697,3.845376052040665,0.3063351094601166,0.001248809326771288,25.786405899137044,67
-1.9668021269680864,3.8424762663806984,0.30332614628928306,0.0011990648229974561,26.023247936520722,68
-1.980104995093085,3.8401277836317207,0.3001468425885323,0.0011690286184613244,26.26095094200113,69
-1.992597688607213,3.83837184624912,0.2979022079910214,0.0011580522828409697,26.49935455181926,70
-2.005829408352769,3.830924041720131,0.2951182429445213,0.0010866829013730277,26.738042946142656,71
-2.0170455825928837,3.82813445840233,0.2929842166022185,0.0010408056500757434,26.977164887168907,72
-2.02855708386762,3.82649084685698,0.2951299430550422,0.0010905164562754336,27.21534891929306,73
-2.0453012025412205,3.878614158345057,0.3034112752905679,0.0019445772780579678,27.45144486143169,74
-2.0666631647943725,3.8959426579352168,0.3004107077534841,0.0024855456517351346,27.69161072554485,75
-2.0780208469634536,3.9061842076994298,0.2981500624404393,0.0025414799467994346,27.93465170718487,76
-2.090803000953914,3.903402148777726,0.29545226955887227,0.0024779350237097435,28.17892880144993,77
-2.103779950274381,3.9184744698803198,0.295700370148238,0.0025435820480545863,28.42469280851363,78
-2.1157609803590764,3.928801673871968,0.29602589315841527,0.002668743421440502,28.67297495379741,79
-2.129705587223279,3.9309425668359146,0.2940423031798761,0.0026673237505923215,28.92347527257425,80
-2.1425511682584415,3.9452468935108347,0.29393686960547016,0.002755926480535872,29.176156337207004,81
-2.1545858951093932,3.9553454123541436,0.2930089073534984,0.002806845948165773,29.43012851530707,82
-2.1638069352926856,3.939241096112177,0.2914784953874414,0.0026916653346219194,29.68439494357693,83
-2.1748677409195647,3.9366664896939545,0.28920905789012963,0.0026442673141858146,29.939972245858037,84
-2.186834306629451,3.9612869453903703,0.29720437712213793,0.00290430513817814,30.19295925364587,85
-2.201976559646697,3.948062865262052,0.293342373568954,0.0029240821511369083,30.446884102957,86
-2.2156203757435042,3.9481836115149744,0.29149055012112923,0.0029424295801894935,30.703427910916744,87
-2.231313092016389,3.9549597237062097,0.29080492798433766,0.0029656365827039886,30.96191088124719,88
-2.242103512570028,3.949504535098829,0.2886540744356832,0.002891590498405975,31.221659740766448,89
-2.253940265758348,3.945745687220239,0.28660458483109597,0.00284071465353706,31.48304813165829,90
-2.2651366702294,3.9508629211428348,0.2856303513032556,0.0028397279492322906,31.746287224734616,91
-2.275237115186898,3.966383746430627,0.2863807108193933,0.0029149468827489953,32.01191954409112,92
-2.2882074806908066,3.965776924834441,0.28475171777848524,0.0028789218500060916,32.27936399795089,93
-2.300415620514431,3.97187908199748,0.2841439980949943,0.002905385919696877,32.54853595590587,94
-2.3134129256670137,3.9732673246537233,0.2829240320698704,0.002906899420467329,32.81906052639715,95
-2.32561963678693,3.9704769904155244,0.28123237617369856,0.0028585512819299485,33.09132931210699,96
-2.3364229755913426,3.9781822094953716,0.28107282044298587,0.002899079608293894,33.36545300318223,97
-2.348478952123173,3.9758867825618673,0.2795792297937046,0.002849064745955196,33.641110261832914,98
-2.3591314857887693,3.9757789796021723,0.2782189247858701,0.002827008922533258,33.918765787190196,99
-2.369920095521092,3.973924527184194,0.2767027967886411,0.0027933147519166616,34.198426379617715,100
-2.3773275338606035,3.9785467061509365,0.2771432813512229,0.0028178955340016605,34.48026705167562,101
-2.3876264958217566,3.980191800592888,0.2765629874848655,0.0028625945918230593,34.76480151929449,102
-2.3968704628973625,3.975889114751643,0.2751441291335676,0.0028048785781242297,35.05122030517052,103
-2.407905869035197,3.9748406226866644,0.2738575236424808,0.0027777418971862335,35.33955542541767,104
-2.4216327786517544,3.9918525916820733,0.2766628487488626,0.0028896119636621673,35.62690451185522,105
-2.431380577054947,3.9946013153986835,0.27610848903940455,0.0030270800701733673,35.9144370983151,106
-2.4438387737850076,3.9976154878229955,0.2751961455137099,0.0030948276005773765,36.20459027420827,107
-2.4515575188055907,4.000993850741081,0.2744079085799715,0.0031097884428366003,36.49670660254889,108
-2.465706210149656,4.007798285579066,0.2747843037844023,0.0031421152206214144,36.790900717837594,109
-2.476355036140331,4.007037588601207,0.2735920288434276,0.003113106711747942,37.08737066486482,110
-2.489028611298992,4.024961035955851,0.27691790828979634,0.003225285441218813,37.38463233304619,111
-2.4988000384812112,4.031552521808869,0.2766994716190671,0.003315101394664525,37.68354111712491,112
-2.509443931170438,4.027585359400525,0.2756235203700907,0.0032551316407773674,37.98427988624988,113
-2.5216480928103318,4.0218919936463715,0.2744148707663846,0.0032094182852721704,38.287483008234595,114
-2.526172021848135,4.04300814410509,0.2800498448444226,0.003374012063405157,38.58799813298166,115
-2.536701536933129,4.030573520681219,0.27696496761384476,0.0034014591795741246,38.889673990840116,116
-2.550539847233903,4.032841012783591,0.2764602157371708,0.0034440188903210995,39.19473498742801,117
-2.5610514732728222,4.033178448642449,0.27536189338426753,0.003419645501856736,39.502693616589326,118
-2.571374534796108,4.038622065846567,0.2749840628695108,0.003421096983313152,39.814283458789184,119
-2.580583272257886,4.0317832963638365,0.2736560231009033,0.0033735185531310148,40.12798207301203,120
-2.590221261614204,4.031776535476627,0.27269958446301046,0.0033493136020188406,40.44414501800202,121
-2.59943371582397,4.029030045918844,0.27158579398823735,0.0033168004322515544,40.76276935570581,122
-2.610481658705218,4.0375154524954375,0.2719834753123466,0.003335688198642361,41.08363026638919,123
-2.619982821552365,4.035475915288511,0.27107882168008435,0.0033019436142291284,41.4067198814769,124
-2.6287313406945785,4.03765499762781,0.27076581052869825,0.003306714944940292,41.7320701153633,125
-2.6377994883183495,4.037050967537284,0.2699362529662632,0.0033010322730267602,42.06005584683939,126
-2.6475357980309653,4.033461858231767,0.26893145592228995,0.0032602838406931085,42.3902718351808,127
-2.6575557397291085,4.031531176214586,0.2679162602543974,0.003232929724348697,42.72297663425334,128
-2.6695695553196335,4.037902925757272,0.2682931108879143,0.0032540005079302013,43.05868862766807,129
-2.67933810209627,4.03519004646803,0.26745147537091546,0.003218414560613146,43.39681503502875,130
-2.6897177911773933,4.0374040746099755,0.2683886592906559,0.0032644013665212314,43.736617740021224,131
-2.7005305817981933,4.033438391603949,0.26780079443654814,0.0032131315218747176,44.07852743181803,132
-2.710000419574416,4.030613448798801,0.26704792281674644,0.0031741979194966612,44.42261452889417,133
-2.7183887641057756,4.028679647818248,0.2660584532948001,0.003148124548061021,44.76936358447362,134
-2.726960029411718,4.026456065253931,0.26507286285152,0.0031232521901009397,45.118908186073625,135
-2.7332668203970707,4.0364433429904265,0.26893606888475985,0.0032267361240518504,45.46772815549631,136
-2.7438392193768193,4.0237739835603845,0.2664032212172727,0.003302479178973431,45.8185826462265,137
-2.752913714407485,4.0244483117916126,0.26541463633364903,0.003283171045515842,46.17263123442836,138
-2.7617904265618605,4.023711901479492,0.2644861981065761,0.0032641567055276153,46.529854061704214,139
-2.7718496771846195,4.02453438205401,0.26380482747667416,0.0032498922747844538,46.89088715954049,140
-2.783779457351089,4.027343642221198,0.2635067955736576,0.0032471628429815366,47.25673349522512,141
-2.7945483250832126,4.037431808617039,0.2648017471656848,0.0033016586601160047,47.62622714064338,142
-2.7969605018666948,4.051027055735087,0.2654472302020729,0.0034023346644410928,47.99504660672963,143
-2.8047713479865912,4.050737049374423,0.2647917450729984,0.0033909044716515287,48.36596001610601,144
-2.81354069781218,4.049074172101739,0.2639515540308176,0.0033666946356941544,48.73979619817374,145
-2.8236717620056937,4.0486515029706,0.2632439656210431,0.003349828503151412,49.11702096774862,146
-2.833241329941931,4.047757907392582,0.2624638450076121,0.0033304942625418444,49.497606067940616,147
-2.8419509896949218,4.046219177552327,0.26168394922730526,0.0033082832930851278,49.88134522004347,148
-2.8492476132929525,4.043354982958509,0.26095665694353487,0.0032829622977084316,50.26766922177617,149
-2.8578350488722917,4.042392295532152,0.26025453957719075,0.003267287338310257,50.65729028729041,150
-2.865821247987861,4.040583367763741,0.2594920884377296,0.0032483163531889666,51.05010565239416,151
-2.873879754872235,4.038964877604191,0.25871262155875746,0.003229325833469037,51.44611062267193,152
-2.88231401384991,4.037604373982845,0.25792042561354,0.0032105335543258042,51.84539390723416,153
-2.8918370363643544,4.0376131421931465,0.2574504957493895,0.0032009886406079565,52.248204844883226,154
-2.900441297326367,4.034357331498015,0.25679310222720586,0.0031766892949801353,52.65383488968266,155
-2.9122012353826814,4.031476086622405,0.25605691075261816,0.003149972383230407,53.063462294814606,156
-2.9230148152538793,4.0275197354338514,0.25530686909290345,0.0031240850253822215,53.47856489739657,157
-2.9322436800924914,4.0248452241127435,0.2546212268242651,0.003102216611747642,53.898049743805245,158
-2.9432448504942403,4.021337514494605,0.25406236378946184,0.003078856740634245,54.32307510813765,159
-2.9521679708190702,4.019208951832538,0.2533962273135505,0.0030569120875251843,54.751971561239685,160
-2.9604531544600565,4.017456898044997,0.25276042949384786,0.003039084044672958,55.184227181005944,161
-2.971535613567119,4.0150126130434165,0.25213081726308595,0.0030169354635490057,55.621000138630386,162
-2.987250787261339,4.010713671062555,0.25219261305501517,0.0030049949453479223,56.06148329060379,163
-2.996625129508619,4.005140583766307,0.2516178816515494,0.00296880730919273,56.505236848349774,164
-3.007588048242745,4.002982015642431,0.25105664658068505,0.002940493539057652,56.95231299512143,165
-3.0229433700889086,4.000407333521125,0.25083255961293877,0.0029153031307949016,57.40424694980643,166
-3.0338160099453577,3.9986430232971375,0.2504155031238154,0.0028911378957662986,57.86065119798826,167
-3.0430137739941623,3.9959580685160536,0.24979602436813697,0.00286434263819818,58.321392118786086,168
-3.0535694303950507,3.9916760814961285,0.2492029420950466,0.002838602160990976,58.786746758998525,169
-3.0651092371588984,3.9885654729702957,0.24871621610214517,0.0028105160261114874,59.25669889762925,170
-3.073361361180656,3.9866671785586094,0.24824175038186047,0.0027873357001065554,59.73057643863315,171
-3.0818662319041774,3.9801239306387206,0.24910652367797947,0.002783550598284293,60.21452503637332,172
-3.0903710061707157,3.974452786344158,0.24971812144179684,0.002732582751947908,60.70472920790659,173
-3.1001597344019163,3.969821225784809,0.24980085764514276,0.0026919204319405064,61.19773335454072,174
-3.103847241947163,3.9733059761357667,0.25025157097973016,0.00266954390521837,61.69242992661457,175
-3.113001192520807,3.973795213718877,0.2499104622069354,0.002668447083647238,62.189826015224234,176
-3.1204518490574182,3.9718532961263815,0.24984033844820697,0.0026277040034554415,62.69040449040503,177
-3.130242324450711,3.9694436471947667,0.2495415777394509,0.0025992166542023894,63.19384027257543,178
-3.1358767796498817,3.9683311861182187,0.24921609042009218,0.002579280513009409,63.69960301355474,179
-3.144620314750388,3.9670131205445283,0.24878583371212248,0.0025613356410890955,64.21011477998115,180
-3.151998329030776,3.9638748070430725,0.24810202714439974,0.0025400821501261753,64.72444503908478,181
-3.160462125787522,3.9611400313019898,0.24756458630859024,0.002512050232671857,65.242748843939,182
-3.170680495078006,3.9561755822764817,0.24689451758573122,0.0024851385016851917,65.76616636928776,183
-3.1783845317187254,3.954435843389028,0.24636367405366105,0.0024630152599674753,66.2939962389241,184
-3.1866695806339775,3.95436284693248,0.24600709326044634,0.002449219893863542,66.82558380362552,185
-3.193721757116273,3.9505958741979,0.24544499679749615,0.002421334019708653,67.36044631304273,186
-3.19989645477775,3.9477758460503813,0.2449662883453994,0.0023959160833166232,67.89793446217482,187
-3.208498652902343,3.9443700644415043,0.24466898357302036,0.002370722215662133,68.43888818680068,188
-3.214518577593654,3.9402255432522337,0.24417681697502475,0.0023428938635337102,68.98230278221362,189
-3.221841470442932,3.9355790725393525,0.24378760070249772,0.002316172029542672,69.5285701168069,190
-3.2290858822528485,3.9355131176810607,0.2433975843809682,0.002291962939503024,70.07738806518363,191
-3.2364621575796586,3.931568941678611,0.24302956446806684,0.0022668947444234935,70.62890775886709,192
-3.2461201740863004,3.9211978039454842,0.2430938762611918,0.002247740533040024,71.18047156880216,193
-3.251078625245372,3.923490410466317,0.2419536905547407,0.0022150329921103128,71.73443454150518,194
-3.2632750943666036,3.9182847622289176,0.24174415242020805,0.002202630192049184,72.29747498848693,195
-3.27501108843759,3.9135823375262655,0.24137287339963212,0.0021862574148105458,72.86702305561023,196
-3.2801503168028505,3.9084454102128854,0.24070846481240704,0.0021554294714413937,73.4392388048171,197
-3.2876013499417525,3.9079283522184576,0.24006849662257496,0.002137395624623519,74.015131222048,198
-3.2962769309805426,3.9005784941816444,0.2401207104126541,0.002115389555563438,74.59457809060439,199
-3.304079322772247,3.8988259265404825,0.23988477453676374,0.002094016960126121,75.17788417255771,200
-3.311529055337772,3.8966002618615128,0.23944999424222296,0.002071322499342906,75.76510154892952,201
-3.3203449309128583,3.8951642491753713,0.23938779525754456,0.002056908763310771,76.35627484552487,202
-3.327781871206484,3.895767427093652,0.23906677836172147,0.0020408299341161703,76.9515900735087,203
-3.3351673380059013,3.8913688442788033,0.23850714813154925,0.002017897164514067,77.55106279908665,204
-3.3442562447942157,3.8858926798643925,0.23866527904984153,0.002000985078688284,78.15436204855878,205
-3.353696193830271,3.885066984442535,0.23798447339930834,0.0019880103911085476,78.7653332641897,206
-3.3667443124926693,3.8768137589619345,0.23839943423748544,0.001983665520279374,79.38459194300434,207
-3.3710142640579472,3.87993269643245,0.23684295015071538,0.0019665695394973136,80.01094816800254,208
-3.3779038578163805,3.8737405749756024,0.23634247154330665,0.0019432296923623,80.64046626619007,209
-3.3852920450463273,3.872969763367911,0.2364562613334381,0.0019289640138102258,81.27308647539459,210
-3.3914162415025304,3.8713535629477187,0.23595434035685728,0.001907782450967731,81.90896487207083,211
-3.4003837774338077,3.8682318643910154,0.23569701076839686,0.001899542682443089,82.55066308337086,212
-3.4033728902386224,3.8788722906794684,0.23417160036517684,0.0018797186137788596,83.19802261981619,213
-3.4149885892905645,3.868199141408791,0.23520908051277964,0.0018711129691271618,83.84941380265263,214
-3.4237418927090277,3.8675057856375137,0.23535487203207145,0.001857562837377024,84.50492342692384,215
-3.4308486193574583,3.8633436581082052,0.23528837990829976,0.0018385802114808272,85.16353680401839,216
-3.43754772354633,3.8633401368743443,0.2345568567873909,0.0018302411966064024,85.82808118940069,217
-3.447993196672803,3.8547200976595866,0.23508430706180003,0.001815587965484177,86.49675073125272,218
-3.4532249225255494,3.8575081443121726,0.23419792452552676,0.0017948921184409061,87.17026838593858,219
-3.4613315975001866,3.8536789064979615,0.23438794906928578,0.0017798303100704932,87.8480545754359,220
-3.4687464547238522,3.8535489092362933,0.2343055729760085,0.0017651806199540773,88.53068285672336,221
-3.4747638203757982,3.852402077492151,0.23371694153982578,0.0017453430100113831,89.21726341827062,222
-3.483382343869741,3.8492681643386577,0.23400861722004218,0.0017331069642770548,89.90760962009745,223
-3.488426746253827,3.8516619212967873,0.23377910337361144,0.001720581131076671,90.60198229778317,224
-3.50055645894295,3.8460768564058982,0.23464748611597505,0.0017115406686208537,91.30149476424683,225
-3.5043473565916163,3.848579129446246,0.23352282856305728,0.0016894500285856366,92.00539895180435,226
-3.50964315099398,3.847506512129523,0.233128674567005,0.0016736006862500686,92.71218329909858,227
-3.5190395334384537,3.841966540885855,0.23351724919851288,0.0016614818729114495,93.42293609902619,228
-3.527105599895567,3.835681576902603,0.23353591121810352,0.0016457670127253958,94.13717351113523,229
-3.5340976564727433,3.8319913401393184,0.2332332668047239,0.001629378339234453,94.85513914132144,230
-3.540650447704834,3.834007210123868,0.2332033581307792,0.0016166025674632177,95.57895012629602,231
-3.5447592675926054,3.83499979486832,0.2323403188907424,0.0015960499155140476,96.30723028249999,232
-3.5550765432208853,3.82819134836849,0.23318716131543077,0.0015893048572889542,97.03896925348332,233
-3.5613218418283488,3.826868071280811,0.2328387356314155,0.0015731409017647345,97.77502414888052,234
-3.5652073129413338,3.830961783351032,0.23199701003362028,0.001554883766874419,98.51667918064112,235
-3.576853210866384,3.8240273694315707,0.23298933530579674,0.0015480921163986087,99.26332538329328,236
-3.580160799924487,3.8261059179214474,0.23194167617845313,0.0015283312130253352,100.0143282301129,237
-3.590148802642879,3.8188045676044555,0.2327584335821717,0.0015202570939913472,100.76872252125406,238
-3.5977405906178124,3.826673803396286,0.23363633646154935,0.001521526292267046,101.53038130334983,239
-3.60170968745854,3.830170070266425,0.23287475208063918,0.0015037732080022295,102.29649447555231,240
-3.611618997648263,3.824062167413969,0.23354340018772626,0.0014964031537930806,103.06683291055619,241
-3.6182815047173773,3.8208219689017535,0.23345133003276125,0.001482958711611647,103.8409214302123,242
