iteration,best_obj_val
1,-196112.3827912977
2,-196112.3827912977
3,-164571.84962257743
4,-164571.84962257743
5,-164571.84962257743
6,-164571.84962257743
7,-164571.84962257743
8,-164571.84962257743
9,-164571.84962257743
10,-164571.84962257743
11,-164571.84962257743
12,-164571.84962257743
13,-164571.84962257743
14,-164571.84962257743
15,-164571.84962257743
16,-164571.84962257743
17,-164571.84962257743
18,-164571.84962257743
19,-164571.84962257743
20,-164571.84962257743
21,-164571.84962257743
22,-164571.84962257743
23,-164571.84962257743
24,-164571.84962257743
25,-164571.84962257743
26,-164571.84962257743
27,-164571.84962257743
28,-164571.84962257743
29,-164571.84962257743
30,-164571.84962257743
31,-164571.84962257743
32,-164571.84962257743
33,-164571.84962257743
34,-164571.84962257743
35,-164571.84962257743
36,-154280.64468684266
37,-154280.64468684266
38,-154280.64468684266
39,-154280.64468684266
40,-154280.64468684266
41,-154280.64468684266
42,-154280.64468684266
43,-154280.64468684266
44,-154280.64468684266
45,-154280.64468684266
46,-154280.64468684266
47,-154280.64468684266
48,-154280.64468684266
49,-154280.64468684266
50,-154280.64468684266
51,-154280.64468684266
52,-154280.64468684266
53,-149490.34843883125
54,-149490.34843883125
55,-149490.34843883125
56,-149490.34843883125
57,-149490.34843883125
58,-149490.34843883125
59,-149490.34843883125
60,-149490.34843883125
61,-149490.34843883125
62,-149490.34843883125
63,-149490.34843883125
64,-149490.34843883125
65,-149490.34843883125
66,-149490.34843883125
67,-149490.34843883125
68,-149490.34843883125
69,-149490.34843883125
70,-100830.10174638889
71,-100830.10174638889
72,-100830.10174638889
73,-100830.10174638889
74,-100830.10174638889
75,-100830.10174638889
76,-100830.10174638889
77,-100830.10174638889
78,-100830.10174638889
79,-100830.10174638889
80,-100830.10174638889
81,-100830.10174638889
82,-100830.10174638889
83,-100830.10174638889
84,-100830.10174638889
85,-100830.10174638889
86,-100830.10174638889
87,-100830.10174638889
88,-100830.10174638889
89,-100830.10174638889
90,-100830.10174638889
91,-100830.10174638889
92,-100830.10174638889
93,-100830.10174638889
94,-100830.10174638889
95,-100830.10174638889
96,-100830.10174638889
97,-100830.10174638889
98,-100830.10174638889
99,-100830.10174638889
100,-100830.10174638889
101,-100830.10174638889
102,-100830.10174638889
103,-100830.10174638889
104,-100830.10174638889
105,-100830.10174638889
106,-100830.10174638889
107,-100830.10174638889
108,-100830.10174638889
109,-100830.10174638889
110,-100830.10174638889
111,-100830.10174638889
112,-100830.10174638889
113,-100830.10174638889
114,-100830.10174638889
115,-100830.10174638889
116,-100830.10174638889
117,-100830.10174638889
118,-100830.10174638889
119,-100830.10174638889
120,-100830.10174638889
121,-100830.10174638889
122,-100830.10174638889
123,-100830.10174638889
124,-100830.10174638889
125,-100830.10174638889
126,-100830.10174638889
127,-100830.10174638889
128,-100830.10174638889
129,-100830.10174638889
130,-100830.10174638889
131,-100830.10174638889
132,-100830.10174638889
133,-100830.10174638889
134,-100830.10174638889
135,-100830.10174638889
136,-100830.10174638889
137,-100830.10174638889
138,-100830.10174638889
139,-100830.10174638889
140,-100830.10174638889
141,-100830.10174638889
142,-100830.10174638889
143,-100830.10174638889
144,-100830.10174638889
145,-100830.10174638889
146,-100830.10174638889
147,-100830.10174638889
148,-100830.10174638889
149,-100830.10174638889
150,-100830.10174638889
151,-100830.10174638889
152,-100830.10174638889
153,-100830.10174638889
154,-100830.10174638889
155,-100830.10174638889
156,-100830.10174638889
